redirect_url,description,__CLASS__,salary_is_predicted,adref,latitude,created,id,longitude,category,company,location,title,contract_time,contract_type,salary_min,salary_max
https://www.adzuna.de/land/ad/5373129749?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=D27B1C942D2F2C4F0DE75074F01FB8BF84944164,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MzEyOTc0OSIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0.HIPa3HcbcRiZGwBScWAIWuU5OpuaUBp5mqVJ_0wibso,48.754667,2025-08-29T07:59:24Z,5373129749,8.235274,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz Tech Innovation'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Baden-Baden'], 'display_name': 'Baden-Baden, Baden-Württemberg'}",Duales Studium Data Science / Künstliche Intelligenz in Kooperation mit der Dualen Hochschule Baden-Württemberg 2026 (m/w/d),,,,
https://www.adzuna.de/land/ad/5406502722?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=C093965E2FBC4A16A97E8D94A819B0A08C34A955,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwNjUwMjcyMiIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0.HzO8hOs3fY0P5lF2q2Qs4uT4d62BYhzV-YZFRq5jGoo,48.745846,2025-09-19T08:26:12Z,5406502722,9.315933,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz Group AG'}","{'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)', 'Esslingen am Neckar'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Esslingen am Neckar, Esslingen (Kreis)'}","Duales Studium Wirtschaftsinformatik/Data Science (B.Sc.), Stuttgart 2026 (w/m/d)",,,,
https://www.adzuna.de/land/ad/5404843674?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=AD74AF414EEE7C92F21A7072BF4FF45B8BD5FB4D,"Informationstechnik (IT) | Vollzeit (38,5 Stunden) | | Homeoffice-Möglichkeit Arbeitgeber/-in: AOK Niedersachsen Standort: Hannover Bewerbungsfrist: 17.10.2025 Fachgebiet: Informationstechnik (IT) Abteilung: IT Projekt- und Solutionmanagement Beschäftigungsart: Vollzeit (38,5 Stunden) Home-Office: bis zu 40% der wöchentlichen Arbeitszeit Willkommen bei der Gesundheitskasse einer starken Gemeinschaft aus vielen unterschiedlichen Menschen! Unsere individuellen Stärken setzen wir zusammen dafür ei…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwNDg0MzY3NCIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0.BuluN70rsk3S3iT76Q8tfApfpw7hI6tCSARbIHdJFWU,52.36489,2025-09-18T15:13:33Z,5404843674,9.77223,"{'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'AOK Niedersachsen. Die Gesundheitskasse.', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover', 'Bult'], 'display_name': 'Bult, Hannover'}",Trainee (m/w/d) KI und Data Science,,,,
https://www.adzuna.de/land/ad/5383301572?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=05E489E841D1E8576CA2A9B5DF84D79DE2B036C4,"Aufgaben Profil Wir bieten Wie mutig sind Sie? Als Hochtechnologieunternehmen für Werkzeugmaschinen und Lasertechnik suchen wir Menschen, die sich neuen Herausforderungen mit frischem Denken und tatkräftigem Handeln stellen. Dafür ermöglichen wir Ihnen die Freiräume, mutige Ideen in unserem Familienunternehmen einzubringen. Gemeinsam mit Ihnen wollen wir die digitale Vernetzung der fertigenden Industrie vorantreiben. Unsere Leidenschaft und der Gestaltungswille machen uns dabei zum Garanten für…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM4MzMwMTU3MiIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0.BwVsCAarv8GJZVnFD6EbA6kbFVRNgKHVUiGVMaTly9c,48.82434,2025-09-04T20:01:56Z,5383301572,9.06857,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'TRUMPF SE + Co. KG'}","{'area': ['Deutschland', 'Baden-Württemberg', 'Ludwigsburg (Kreis)', 'Ditzingen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ditzingen, Ludwigsburg (Kreis)'}",Dual Study Program – Bachelor of Science (B.Sc.) Data Science & Artificial Intelligence (Künstliche Intelligenz) (w/m/d) – Start 2026,,,,
https://www.adzuna.de/land/ad/5404871295?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=076143F767E0058FF0E0489194221E47B6F6C105,"Deine Aufgaben Das primäre Ziel ist die Ausbildung von Informatik-Allroundern (m/w/d) für eine Tätigkeit in der Berufspraxis Die Pflichtfächer decken ein breites fachliches Spektrum ab, eine große Zahl an Modulen mit Wahlmöglichkeit erlaubt die individuelle Vertiefung Während der Praxisphasen erhältst du von uns Projekte und/oder Problemstellungen, die du selbstständig behandelst und natürlich mit Unterstützung löst Das Studium verbindet ein wissenschaftliches Hochschulstudium mit unternehmeris…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwNDg3MTI5NSIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0.DbPSXkFUU7uKf-0Ir1pak1s9FE6jHGNK7kyTpSRMo0I,,2025-09-18T15:42:32Z,5404871295,,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Swarco AG', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}",Schulabsolvent als Dualer Student Künstliche Intelligenz & Data Science (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5400274722?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=AB5794B0C3D0F539E2A8564964C96FB6CAF088D0,"Deine Aufgaben Das primäre Ziel ist die Ausbildung von Informatik-Allroundern (m/w/d) für eine Tätigkeit in der Berufspraxis Die Pflichtfächer decken ein breites fachliches Spektrum ab, eine große Zahl an Modulen mit Wahlmöglichkeit erlaubt die individuelle Vertiefung Während der Praxisphasen erhältst du von uns Projekte und/oder Problemstellungen, die du selbstständig behandelst und natürlich mit Unterstützung löst Das Studium verbindet ein wissenschaftliches Hochschulstudium mit unternehmeris…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwMDI3NDcyMiIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0._m8K5SZf11cMG4PY1xzhzYqkodB0fCYDFwAdw-e5g6s,49.754724,2025-09-15T18:09:24Z,5400274722,6.666554,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Swarco AG'}","{'display_name': 'Trier, Rheinland-Pfalz', 'area': ['Deutschland', 'Rheinland-Pfalz', 'Trier'], '__CLASS__': 'Adzuna::API::Response::Location'}",Duale Studenten Künstliche Intelligenz & Data Science (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5282246558?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=4B83BCBC86BBC2B2D6FCE20BA13A2069D1FACBC7,"Wir bei Knuddels haben uns das Ziel gesetzt, soziale Netzwerke wieder wirklich sozial zu machen - mit echter menschlicher Nähe statt bloßen Content-Konsums. In unserer Community soll jedes Mitglied 3 wichtige Menschen für sein echtes Leben finden: Deine Aufgabe ist es, mit Hilfe unserer Daten herauszufinden, welche Menschen zusammenpassen und die richtigen Erkenntnisse zu ziehen, um unsere Vision zu erreichen. Tätigkeiten Du unterstützt unsere Data Scientists dabei, aus unseren Events Erkenntni…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI4MjI0NjU1OCIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0.GrmnuNYHIOASPake4a57rykO9ViVwETqt2QTgzX6MqA,49.073517,2025-07-03T19:35:54Z,5282246558,8.589191,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Knuddels GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)'], 'display_name': 'Karlsruhe (Kreis), Baden-Württemberg'}",Werkstudent*in Backend-Entwicklung und Data Science (m/w/d),,,,
https://www.adzuna.de/land/ad/5400274861?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=76E75FBACDFD4040BEC3B2764CCBE751C5FF8B6E,"Deine Aufgaben Das primäre Ziel ist die Ausbildung von Informatik-Allroundern (m/w/d) für eine Tätigkeit in der Berufspraxis Die Pflichtfächer decken ein breites fachliches Spektrum ab, eine große Zahl an Modulen mit Wahlmöglichkeit erlaubt die individuelle Vertiefung Während der Praxisphasen erhältst du von uns Projekte und/oder Problemstellungen, die du selbstständig behandelst und natürlich mit Unterstützung löst Das Studium verbindet ein wissenschaftliches Hochschulstudium mit unternehmeris…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwMDI3NDg2MSIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0.qBu-vuTOnaGWfc0hrSeoGR4Tb6yoind2f9L-G-NPv2M,49.754724,2025-09-15T18:09:26Z,5400274861,6.666554,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}","{'display_name': 'Swarco AG', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Trier, Rheinland-Pfalz', 'area': ['Deutschland', 'Rheinland-Pfalz', 'Trier'], '__CLASS__': 'Adzuna::API::Response::Location'}",Dualer Student Informatik für Bachelor of Science Data Science & KI (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5374554571?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=33350313D6F6C33B8E9CB1FF3D45EF09C895AA74,Ihr Arbeitsplatz Das Department of Data Science (DDS) wurde zum 01.04.2021 als eines von drei Departments der Hightech-Agenda-Bayern (HTA) an der Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU) neu gegründet. Weitere HTA-Departments sind das Department Artificial Intelligence in Biomedical Engineering (AIBE) und das Department of Digital Humanities and Social Studies (DHSS). Die drei Departments werden in einem gemeinsamen Gebäude verortet und durch eine zentrale IT-Abteilung (unter Lei…,Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3NDU1NDU3MSIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0.xMgs9PRCthWrufrW2qytyfyvwY-IqA4867dd74aCaRE,49.577521,2025-08-30T01:18:53Z,5374554571,10.984506,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}","{'display_name': 'Friedrich-Alexander-Universität Erlangen-Nürnberg', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Erlangen'], 'display_name': 'Erlangen, Bayern'}",Fachinformatiker am Department of Data Science (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5340062019?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=B5B4A1C57E9B2CE98BF08D568012F0BB9A4E92A7,"The African-German Centre for Sustainable and Resilient Food Systems and Applied Agricultural and Food Data Science (UKUDLA) invites applications for the position of a Research Chair: Applied Agricultural and Food Data Science (Assoc. Prof./Prof. level), funded by the German Academic Exchange Service (DAAD) with funds from the Federal Ministry of Research, Technology and Space (BMFTR). The Research Chair will be hosted at the University of the Western Cape (Cape Town, South Africa) The Chair wi…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2dUYThJT1g4QkdkUUt1MUdZTzVGZyIsImkiOiI1MzQwMDYyMDE5In0.TUoF-PwyBJBXt9CaUSnYvXHdBfqvLiJOJ3EWtiZNGx4,48.7248,2025-08-06T19:04:47Z,5340062019,9.18962,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Lehrberufe', 'tag': 'teaching-jobs'}","{'display_name': 'Universität Hohenheim', '__CLASS__': 'Adzuna::API::Response::Company'}","{'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Asemwald'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Asemwald, Stuttgart'}",Research Chair in Applied Agricultural and Food Data Science,,,,
https://www.adzuna.de/land/ad/5393903307?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=6BEEB93F8491FD440DAA9B2022BCE515BF35B405,"An der Fakultät Erziehungswissenschaft, Psychologie und Bildungsforschung der Technischen Universität Dortmund ist zum nächstmöglichen Zeitpunkt folgende Stelle zu besetzen: Universitätsprofessur (Open Rank W2 oder W3) Educational Data Science Das Institut für Schulentwicklungsforschung (IFS) ist führend in der nationalen und internationalen Bildungsforschung und prägt maßgeblich den Profilbereich Bildungs- und Arbeitswelten von morgen der Technischen Universität Dortmund mit. Die Stelle ist ei…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5MzkwMzMwNyIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0.14sejqECCTkc7RCVZ5WxpYRjR-CPA7RRoa3CEDTNtXY,51.48568,2025-09-11T10:57:34Z,5393903307,7.43659,"{'label': 'Lehrberufe', 'tag': 'teaching-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Technische Universität Dortmund'}","{'display_name': 'Barop, Dortmund', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Dortmund', 'Barop']}",Universitätsprofessur (Open Rank W2 oder W3) Educational Data Science,,,,
https://www.adzuna.de/land/ad/5331000753?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=D06BB784CDCAB65AF1288C4E55C766AC1F1D24B5,"Das ist das Arbeitsumfeld: Bei DATEV arbeitest du nicht nur in einem Team, sondern bist von Anfang an Teil einer Gemeinschaft, die rund 200 Auszubildende und dual Studierende umfasst. Du bist in verschiedene Aufgaben eingebunden, die sowohl herausfordernd als auch abwechslungsreich sind. Gemeinsam sorgen wir für exzellente Kundenberatung und langfristige Geschäftsbeziehungen. Du arbeitest in einem dynamischen und innovativen Umfeld, das neuen Ideen und Weiterentwicklungen stets offen gegenübers…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2dUYThJT1g4QkdkUUt1MUdZTzVGZyIsImkiOiI1MzMxMDAwNzUzIn0.gkSbsCtJ3t6HIXJC9nxSd42CTJYjJRrxXfURjoFvSNM,49.443967,2025-08-01T03:06:44Z,5331000753,11.083642,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Datev eG'}","{'display_name': 'Nürnberg, Bayern', 'area': ['Deutschland', 'Bayern', 'Nürnberg'], '__CLASS__': 'Adzuna::API::Response::Location'}","Duales Studium Bachelor of Science in Data Science und Künstlicher Intelligenz (m/w/d), ab 09/2026",full_time,,,
https://www.adzuna.de/land/ad/5394106616?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=139687AB2EE2ED9BE0690EB62D78E21072AF3146,"General Information Type of contract: Traineeship Who can apply?: EU nationals eligible for our traineeship programme Grant: The trainee grant is €1,170 per month plus an accommodation allowance (see further information section) Working time: Full time Place of work: Frankfurt am Main, Germany Closing date: 26.09.2025 Your team You will be part of the Directorate General Statistics. Our Directorate General has over 300 staff working to strengthen Europe by supporting ECB decision-making with hi…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5NDEwNjYxNiIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0.bKT4-YeV7pkojhvYB1NKwHir6dbMqUsxrydNDOPx5UI,50.129683,2025-09-11T14:59:00Z,5394106616,8.650578,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'European Central Bank', '__CLASS__': 'Adzuna::API::Response::Company'}","{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Frankfurt am Main, Hessen'}",Traineeship in Statistics and Data Science - Inklusiver Job   ,,,,
https://www.adzuna.de/land/ad/5349251676?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=8D753D5A12484BA5BBC14CC408F6EB37235825F3,"Unternehmensbeschreibung Gerresheimer ist als innovativer System- und Lösungsanbieter der globale Partner für die Pharma-, Biotech- und Kosmetikbranche. Die Gruppe bietet ein umfassendes Portfolio an Drug-Containment-Lösungen inklusive Verschlüsse und Zubehör, sowie Drug-Delivery-Systemen, Medizinprodukten und Lösungen für die Gesundheitsbranche an. Das Leistungsspektrum umfasst unter anderem digitale Lösungen für die Therapiebegleitung, Medikamentenpumpen, Spritzen, Pens, Autoinjektoren und In…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0OTI1MTY3NiIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0.ZABLFM6IZ9YPIzuZPsx53J1IA_Leq504OPDKX_W8G7o,49.49349,2025-08-12T20:35:42Z,5349251676,12.17958,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}","{'display_name': 'Gerresheimer AG', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Schwandorf (Kreis)', 'Pfreimd'], 'display_name': 'Pfreimd, Schwandorf (Kreis)'}",Abiturient für Duales Studium Data Science IoT Plattform (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5408616980?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=3A13F7DCB35F006D33615ACE771BEEF03B058B37,"Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 7.700 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen verantwortungsvolle IT-Spezialist*innen, die die Bundeswehr-IT aus Überzeugung in…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2dUYThJT1g4QkdkUUt1MUdZTzVGZyIsImkiOiI1NDA4NjE2OTgwIn0.QlLJ4E_wVBSWofZBfZ9KJNw5D8IQfqM0x0qI5Oq13Dg,52.507706,2025-09-20T20:39:31Z,5408616980,13.420806,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'BWI GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland'}",Senior IT Expert Data Analytics (m/w/d),,,,
https://www.adzuna.de/land/ad/5406927976?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=41F7D5BD463ADD23E618F0A1EA6C950D15FDD70E,"Willkommen bei der KfW! Als eine der führenden Förderbanken der Welt stehen wir für die nachhaltige Transformation von Umwelt, Gesellschaft und Unternehmen. Als Impulsgeber wirken wir aktiv an den Themen mit, die die Welt von morgen prägen. Wir fördern Windparks, Infrastruktur-Projekte, Schulen und Krankenhäuser und gestalten damit die Zukunft. Bei uns finden Sie ein vertrauensvolles Arbeitsumfeld, in dem Teamspirit, Vielfalt und Inklusion gelebt werden. Wir fördern Sie, Ihre Ideen und Ihr Enga…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwNjkyNzk3NiIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0.eYyAPopoXGtoIWxD0LMTdkS_5PQKC_r2WgYdB9Pgep8,50.129683,2025-09-19T15:16:08Z,5406927976,8.650578,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'KfW Bankengruppe', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], '__CLASS__': 'Adzuna::API::Response::Location'}",Senior Data Science (m/w/d) - Inklusiver Job   ,,,,
https://www.adzuna.de/land/ad/5406928004?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=E9C8CB497E616D79AA0EADAAB99757D46A7CB9B4,"Willkommen bei der KfW! Als eine der führenden Förderbanken der Welt stehen wir für die nachhaltige Transformation von Umwelt, Gesellschaft und Unternehmen. Als Impulsgeber wirken wir aktiv an den Themen mit, die die Welt von morgen prägen. Wir fördern Windparks, Infrastruktur-Projekte, Schulen und Krankenhäuser und gestalten damit die Zukunft. Bei uns finden Sie ein vertrauensvolles Arbeitsumfeld, in dem Teamspirit, Vielfalt und Inklusion gelebt werden. Wir fördern Sie, Ihre Ideen und Ihr Enga…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwNjkyODAwNCIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0.SnyXk8qNGfz25WseHzdJVMNbFD7U0ivOyQhgcmr0-XQ,52.507706,2025-09-19T15:16:10Z,5406928004,13.420806,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KfW Bankengruppe'}","{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}",Senior Data Science (m/w/d) - Inklusiver Job   ,,,,
https://www.adzuna.de/land/ad/5401420757?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=505EA915DCEE0A5838A19009571158279BC5E46A,"The Position As a Post Doctoral Data Scientist, you will work at the forefront of data-driven research in drug discovery and shape how the global Drug Discovery Sciences (gDDS) department makes key decisions when developing new medicines. Join the Data and Digital Sciences team and collaborate with an inter-disciplinary group of experts in data science, drug discovery, and our Research DMPK functions including PK/PD modelling and in-vitro ADME. You will apply your data analytical expertise to a…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2dUYThJT1g4QkdkUUt1MUdZTzVGZyIsImkiOiI1NDAxNDIwNzU3In0.CncpbE3cHTjan_O5WvhoYzm7-Io2JUBIJ7tEPfhLGYY,48.0962,2025-09-16T15:22:29Z,5401420757,9.78975,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'display_name': 'Boehringer Ingelheim', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Biberach (Kreis)', 'Biberach an der Riß'], 'display_name': 'Biberach an der Riß, Biberach (Kreis)'}",Post Doc - Data Science in Drug Discovery - Inklusiver Job   ,,,,
https://www.adzuna.de/land/ad/5394106643?se=WgTa8IOX8BGdQKu1GYO5Fg&utm_medium=api&utm_source=a4bcf954&v=7CCA76062F5D593F6CC9ABB3AAF9682E01CABB87,"General Information Type of contract: Fixed-term contract, which may be extended subject to individual performance and organisational needs Who can apply?: EU nationals Salary: F/G (bracket 1 - step 1) full time monthly net salary: €5,743 plus benefits, for further information see Role specialisation: Data Science Working time: Full time Place of work: Frankfurt am Main, Germany Closing date: 30.09.2025 Your team You will be part of the Language Services Analytics Team in the Language Services …",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5NDEwNjY0MyIsInMiOiJXZ1RhOElPWDhCR2RRS3UxR1lPNUZnIn0.PTTCA49hElhF7JVWsHdRnofQ82AWT_XCaFta2Wrwlyk,50.129683,2025-09-11T14:59:01Z,5394106643,8.650578,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'European Central Bank'}","{'display_name': 'Frankfurt am Main, Hessen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main']}",Data Science Expert - Language Support & Innovation - Inklusiver Job   ,,,,
