created,title,adref,category,redirect_url,location,company,longitude,id,latitude,__CLASS__,description,salary_is_predicted,contract_time,salary_max,salary_min,contract_type
2026-03-26T05:36:49Z,Werkstudent*in IT/Data Sciences - Sommersemesterferien 2026 - Inklusiver Job   ,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYUM5OV94WTM4UkczdXJmckJnZjlmZyIsImkiOiI1Njc4ODU0ODAyIn0.o2VNdsetL-Q1VpVlFR8B0TDsOMw0aFwrIjHJ0LNL3u8,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5678854802?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=0B6E800BF3FF4836EBB8A0BE7FF1EE103E8B1AA2,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main']}","{'display_name': 'Sanofi-Aventis Deutschland GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",8.650578,5678854802,50.129683,Adzuna::API::Response::Job,"Für unseren Entwicklungs-, Produktions- und Fertigungsstandort Frankfurt am Main suchen wir innerhalb der vorlesungsfreien Zeiten für unseren Bereich IT/Data Sciences Werkstudenten*innen in Vollzeit (37,5 Stunden/Woche). Ihre Aufgaben Im Rahmen Ihrer Tätigkeit unterstützen Sie, unter Einhaltung geltender Regularien,bei einfachen Labortätigkeiten sowiebei administrativen Arbeiten. Sieunterstützen bei der Datenpflege, indemSie bei der Überprüfung großer biologischer Datensätze helfen und erledige…",0,,,,
2026-03-31T16:10:20Z,Werkstudent:in (d/m/w) - Data Science - Inklusiver Job   ,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4NDE1OTEzNyIsInMiOiJhQzk5X3hZMzhSRzN1cmZyQmdmOWZnIn0.xDPMEcrYzPOn3KcTFA4fRzht2m_cJioXrrRxH5M7arU,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5684159137?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=B91A8BBF6DAA328F6C69DA8457111256F383F260,"{'area': ['Deutschland', 'Baden-Württemberg', 'Freiburg im Breisgau'], 'display_name': 'Freiburg im Breisgau, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Haufe Group', '__CLASS__': 'Adzuna::API::Response::Company'}",7.816286,5684159137,47.999458,Adzuna::API::Response::Job,"""Ich halte den Laden am Laufen! Und zwar 450.000-fach!"" Wer kann das schon von sich und seinem Beruf sagen? Was traumhaft klingt, wird für Dich wahr. Indem Du Dich Lexware anschließt - dem Marktführer für Cloud-Software-Lösungen für Kleinunternehmen und Selbstständige. Mit cleveren Produkten halten wir über 450.000 Klein- und Kleinstunternehmen in Deutschland den Rücken frei. Dazu brauchen wir zum nächstmöglichen Zeitpunkt deine Unterstützung als Werkstudent:in (d/m/w) im Bereich Data Science a…",0,,,,
2026-04-11T21:53:24Z,AI Experte - KI-Strategie / Change-Management / Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5NjgwNzUwNyIsInMiOiJhQzk5X3hZMzhSRzN1cmZyQmdmOWZnIn0.QjoWAsEGICtOtxTxbfkAeEbnsklEgwQlVx7whfRy7ek,"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5696807507?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=29FF7D0E5C0C7A06522B54FC4E4720CA4BBA51AE,"{'area': ['Deutschland', 'Hamburg', 'Neustadt'], 'display_name': 'Neustadt, Hamburg', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Workwise GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",9.98553,5696807507,53.55197,Adzuna::API::Response::Job,"Über HOSCH Gebäudeautomation Hast du schon einmal daran gedacht, wie eine umweltfreundliche und wirtschaftliche Lösung für Gebäudeautomation aussehen könnte? Genau das treiben wir an - Projekte für moderne Systeme, die Komfort und Energieeffizienz vereinen. Deine Expertise in Technik und Innovation könnte genau hier den Unterschied machen. Mit Aufgaben in Projektierung, Software Engineering oder Schaltanlagenbau wirst du Teil eines Teams, das sich für eine nachhaltigere Zukunft einsetzt. Hier e…",0,,,,
2025-11-18T12:41:01Z,Wirtschaftsinformatik - Data Science / Bachelor of Science (DH),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwMTY2MjAxMSIsInMiOiJhQzk5X3hZMzhSRzN1cmZyQmdmOWZnIn0.-M12noP8mNDVDODOiYwOs36Ea5ydAJ6zQcu90CvJFjg,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",https://www.adzuna.de/land/ad/5501662011?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=4C96CFAC4A4F7D2EACDCBD04EC98B59646A755AD,"{'display_name': 'Nufringen, Böblingen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Nufringen']}","{'display_name': 'Ensinger GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",8.89081,5501662011,48.62307,Adzuna::API::Response::Job,Bezeichnung: Wirtschaftsinformatik - Data Science / Bachelor of Science (DH) Eintrittsdatum: 01.10.2026 mit Vorpraktikum ab 01.09.2026 Standort: 71154 Nufringen bei Stuttgart Arbeitszeit: Vollzeit Ausbildungsinhalte: Grundlagen der Informationstechnik Methoden der Informatik Moderne IT-Technologien für die Entwicklung von Software-Systemen kennenlernen und anwenden Anwendung von Künstlicher Intelligenz und Big Data in wirtschaftinformatorischen Kontexten Methoden und Konzepte der Betriebswirtsc…,0,,,,
2026-02-26T13:04:40Z,Duales Studium Wirtschaftsinformatik / Data Science (B. Sc.),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYUM5OV94WTM4UkczdXJmckJnZjlmZyIsImkiOiI1NjQ2MTQxODMyIn0.84W5Z-54Ew89PohvVPC1tGugoikoHejfSs_AYIJmQYs,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",https://www.adzuna.de/land/ad/5646141832?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=01ED0A0F0E58FF1C4B07B21CF33F0F2714119C6A,"{'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], 'display_name': 'Stuttgart, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Netze BW GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",9.187224,5646141832,48.776198,Adzuna::API::Response::Job,"Vernetze mit uns die Welt von morgen. Du hast Lust, deine Tatkraft bei uns einzubringen und dadurch deine eigene Zukunft und die aller Menschen sicherer und lebenswerter zu machen? Wir freuen uns darauf, dich dabei tatkräftig zu unterstützen – und gemeinsam mit dir neue und zuverlässige Verbindungen für die Energieversorgung von morgen zu schaffen. Du@Netze BW Du denkst gerne analytisch und gleichzeitig kreativ? IT macht dir am meisten Spaß, wenn du mit ihr innovative Lösungen mit praktischem M…",0,,,,
2026-03-12T14:26:06Z,Duales Studium (DHBW) Data Science und Knstliche Intelligenz,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYUM5OV94WTM4UkczdXJmckJnZjlmZyIsImkiOiI1NjYyMzYyNDExIn0.IkjPo07swp46DjUlX-dIUKrE5OEwLXu3Gx7fr64kgEo,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",https://www.adzuna.de/land/ad/5662362411?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=82AD559586C5423855CCD3379724449C53A4FED5,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ravensburg (Kreis)'], 'display_name': 'Ravensburg (Kreis), Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'EBZ SE'}",9.667396,5662362411,47.839602,Adzuna::API::Response::Job,"Dieser Studiengang bereitet Dich darauf vor, den digitalen Wandel in Unternehmen voranzutreiben und aktiv mitzugestalten. Dazu werden Grundlagen der Informatik und der Wirtschaftsinformatik mit Kerninhalten der Data Science kombiniert. Themen wie Cloud Computing, Big Data, Visual Analytics und AI spielen hier eine große Rolle. Du lernst den Umgang und die Interpretation von großen Datenmengen, deren Darstellung, und das Training von AI-Modellen. Deine Ideen und Projekte kannst du dabei direkt i…",0,,,,
2026-04-11T13:42:48Z,Internship - Bioprocess Data Science and Causal AI - Inklusiver Job   ,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYUM5OV94WTM4UkczdXJmckJnZjlmZyIsImkiOiI1Njk2NjQ0ODAwIn0._X2dOr6dh_SF4GEhRGeY0TpfhODrvVBuHhVKSmqeKnk,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5696644800?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=85D9EA2637E366A980DABB0ECA91D5C66E689FC3,"{'area': ['Deutschland', 'Baden-Württemberg', 'Biberach (Kreis)', 'Biberach an der Riß'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Biberach an der Riß, Biberach (Kreis)'}","{'display_name': 'Boehringer Ingelheim', '__CLASS__': 'Adzuna::API::Response::Company'}",9.78975,5696644800,48.0962,Adzuna::API::Response::Job,"The Position As the world leader in the production of innovative medicines, we at Boehringer Ingelheim offer you the opportunity to get to know the many tasks of digital Bioprocess Development. You will support us in developing Digital Twins for large-scale mammalian cell culture manufacturing, where we use time-course data from online sensors and offline metabolite measurements to predict process dynamics. Apply now for an internship in Biberach! As the world leader in the production of innova…",0,,,,
2026-04-05T16:19:43Z,Wissenschaftliche/r Mitarbeiter/in (w/m/d) - Optimierung nachhaltiger Supply Chains,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MDY1MzQ0MCIsInMiOiJhQzk5X3hZMzhSRzN1cmZyQmdmOWZnIn0.YvwonhvqeWBmwcfoGl2453XfAZyJARIxv19fZDKHtXA,"{'tag': 'scientific-qa-jobs', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5690653440?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=7F3637A7E55C76B377C8DA7272215B942F95DD91,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Aachen (Kreis)', 'Aachen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Aachen, Aachen (Kreis)'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'RWTH Aachen University'}",6.089788,5690653440,50.773914,Adzuna::API::Response::Job,"Der Lehrstuhl für Operations Management, unter der Leitung von Univ.-Prof. Dr. Grit Walther, ist an der Fakultät für Wirtschaftswissenschaften der RWTH Aachen University angesiedelt. Die Forschungsschwerpunkte des Lehrstuhls für Operations Management liegen in der anwendungsorientierten, techno-ökonomischen Analyse, Modellierung und Bewertung von Logistik- und Produktionssystemen sowie Wertschöpfungsketten. In den drei Forschungsbereichen „Circular Economy“, „Sustainable Mobility“ und „Renewabl…",0,,,,
2026-03-20T05:05:58Z,Senior Fullstack Engineer Data Science AI (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYUM5OV94WTM4UkczdXJmckJnZjlmZyIsImkiOiI1NjcyNzM1MzE0In0.qxywNQ5cw26yxwcyIH3SdEZzxJYk6Mih1vMzmkYeTOc,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5672735314?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=51A844DD88BE8626561A7B3FF047B50F2216D6A6,"{'area': ['Deutschland', 'Bayern', 'Bad Tölz-Wolfratshausen (Kreis)', 'Wolfratshausen'], 'display_name': 'Wolfratshausen, Bad Tölz-Wolfratshausen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'TÜV SÜD AG', '__CLASS__': 'Adzuna::API::Response::Company'}",11.41791,5672735314,47.91392,Adzuna::API::Response::Job,"Innovationen bringen tiefgreifende Veränderungen mit sich und beeinflussen unser Leben in vielfältiger Weise. Bei TÜV SÜD sind wir in hohem Maße bestrebt, ein wichtiger Teil dieser Entwicklung und des Fortschritts zu sein. Wir sind von Anfang an dabei und begleiten diesen Prozess. Wir sorgen für eine sichere und nachhaltige Zukunft und schaffen Vertrauen in neue Technologien. Wir beraten, wir prüfen, wir zertifizieren. Für die Sicherheit von Menschen und der Gesellschaft fordern wir uns jeden T…",0,full_time,,,
2026-03-20T05:05:58Z,Senior Fullstack Engineer Data Science AI (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY3MjczNTMyOCIsInMiOiJhQzk5X3hZMzhSRzN1cmZyQmdmOWZnIn0.d_b7aeqXoxZvRgv8vkPo5ywXpJuva8Zc7nTu2gfWNkM,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",https://www.adzuna.de/land/ad/5672735328?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=E9282118464706BDF9BA8A8FEBA1A9F7AC0C29BE,"{'area': ['Deutschland', 'Bayern', 'Landsberg am Lech (Kreis)', 'Landsberg am Lech'], 'display_name': 'Landsberg am Lech, Landsberg am Lech (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'TÜV SÜD AG', '__CLASS__': 'Adzuna::API::Response::Company'}",10.88248,5672735328,48.04792,Adzuna::API::Response::Job,"Innovationen bringen tiefgreifende Veränderungen mit sich und beeinflussen unser Leben in vielfältiger Weise. Bei TÜV SÜD sind wir in hohem Maße bestrebt, ein wichtiger Teil dieser Entwicklung und des Fortschritts zu sein. Wir sind von Anfang an dabei und begleiten diesen Prozess. Wir sorgen für eine sichere und nachhaltige Zukunft und schaffen Vertrauen in neue Technologien. Wir beraten, wir prüfen, wir zertifizieren. Für die Sicherheit von Menschen und der Gesellschaft fordern wir uns jeden T…",0,full_time,,,
2026-03-20T05:05:58Z,Senior Fullstack Engineer Data Science AI (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY3MjczNTMxNyIsInMiOiJhQzk5X3hZMzhSRzN1cmZyQmdmOWZnIn0._JFk3_3n_CZJeMpA1Dug3cjr-S9b5DETVhim9c-PPrc,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5672735317?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=1D5FA256056114EEA2F59AFC3253BA2C33D0F76C,"{'area': ['Deutschland', 'Bayern', 'Weilheim-Schongau (Kreis)', 'Weilheim in Oberbayern'], 'display_name': 'Weilheim in Oberbayern, Weilheim-Schongau (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'TÜV SÜD AG', '__CLASS__': 'Adzuna::API::Response::Company'}",10.71885,5672735317,47.79657,Adzuna::API::Response::Job,"Innovationen bringen tiefgreifende Veränderungen mit sich und beeinflussen unser Leben in vielfältiger Weise. Bei TÜV SÜD sind wir in hohem Maße bestrebt, ein wichtiger Teil dieser Entwicklung und des Fortschritts zu sein. Wir sind von Anfang an dabei und begleiten diesen Prozess. Wir sorgen für eine sichere und nachhaltige Zukunft und schaffen Vertrauen in neue Technologien. Wir beraten, wir prüfen, wir zertifizieren. Für die Sicherheit von Menschen und der Gesellschaft fordern wir uns jeden T…",0,full_time,,,
2026-03-20T05:05:58Z,Senior Fullstack Engineer Data Science AI (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYUM5OV94WTM4UkczdXJmckJnZjlmZyIsImkiOiI1NjcyNzM1MzE5In0.4fBCbxfY4il6m_HyLDJdJYT_km2zukk-GdoWhpWnh9k,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",https://www.adzuna.de/land/ad/5672735319?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=7CC083D64B50075D7EF2DCEC0321E951BB83E429,"{'display_name': 'Rosenheim, Rosenheim (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Rosenheim (Kreis)', 'Rosenheim']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'TÜV SÜD AG'}",12.107866,5672735319,47.848603,Adzuna::API::Response::Job,"Innovationen bringen tiefgreifende Veränderungen mit sich und beeinflussen unser Leben in vielfältiger Weise. Bei TÜV SÜD sind wir in hohem Maße bestrebt, ein wichtiger Teil dieser Entwicklung und des Fortschritts zu sein. Wir sind von Anfang an dabei und begleiten diesen Prozess. Wir sorgen für eine sichere und nachhaltige Zukunft und schaffen Vertrauen in neue Technologien. Wir beraten, wir prüfen, wir zertifizieren. Für die Sicherheit von Menschen und der Gesellschaft fordern wir uns jeden T…",0,full_time,,,
2026-03-20T05:05:58Z,Senior Fullstack Engineer Data Science AI (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYUM5OV94WTM4UkczdXJmckJnZjlmZyIsImkiOiI1NjcyNzM1MzIzIn0.ypC-R0ZcijXdazm5uBQgjkhtWuf2Dkb2WqXOYscx8bI,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",https://www.adzuna.de/land/ad/5672735323?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=57537659DC6B54F14720312E573BE9B0FA1AB1B0,"{'area': ['Deutschland', 'Bayern', 'Mühldorf am Inn (Kreis)', 'Mühldorf am Inn'], 'display_name': 'Mühldorf am Inn, Mühldorf am Inn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'TÜV SÜD AG'}",12.52766,5672735323,48.2389,Adzuna::API::Response::Job,"Innovationen bringen tiefgreifende Veränderungen mit sich und beeinflussen unser Leben in vielfältiger Weise. Bei TÜV SÜD sind wir in hohem Maße bestrebt, ein wichtiger Teil dieser Entwicklung und des Fortschritts zu sein. Wir sind von Anfang an dabei und begleiten diesen Prozess. Wir sorgen für eine sichere und nachhaltige Zukunft und schaffen Vertrauen in neue Technologien. Wir beraten, wir prüfen, wir zertifizieren. Für die Sicherheit von Menschen und der Gesellschaft fordern wir uns jeden T…",0,full_time,,,
2026-03-20T05:05:58Z,Senior Fullstack Engineer Data Science AI (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY3MjczNTMwNSIsInMiOiJhQzk5X3hZMzhSRzN1cmZyQmdmOWZnIn0.HBYdxIfcckSutdIupzkzp2IIEWoU7PzPXcdb2fD_XDI,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5672735305?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=0B6FB05154BE785DEBC3CDAFB4AE40EA593164AB,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}","{'display_name': 'TÜV SÜD AG', '__CLASS__': 'Adzuna::API::Response::Company'}",11.555737,5672735305,48.137418,Adzuna::API::Response::Job,"Innovationen bringen tiefgreifende Veränderungen mit sich und beeinflussen unser Leben in vielfältiger Weise. Bei TÜV SÜD sind wir in hohem Maße bestrebt, ein wichtiger Teil dieser Entwicklung und des Fortschritts zu sein. Wir sind von Anfang an dabei und begleiten diesen Prozess. Wir sorgen für eine sichere und nachhaltige Zukunft und schaffen Vertrauen in neue Technologien. Wir beraten, wir prüfen, wir zertifizieren. Für die Sicherheit von Menschen und der Gesellschaft fordern wir uns jeden T…",0,full_time,,,
2026-03-20T05:05:58Z,Senior Fullstack Engineer Data Science AI (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY3MjczNTMzNSIsInMiOiJhQzk5X3hZMzhSRzN1cmZyQmdmOWZnIn0.27AXL5ADymGAW9ofoQtWttCr2QB6zUiFFGtEJGIR_gw,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5672735335?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=76690543FD9750B801630A4C349A3A12A983C54F,"{'area': ['Deutschland', 'Bayern', 'Augsburg (Kreis)', 'Augsburg'], 'display_name': 'Augsburg, Augsburg (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'TÜV SÜD AG'}",10.89379,5672735335,48.357096,Adzuna::API::Response::Job,"Innovationen bringen tiefgreifende Veränderungen mit sich und beeinflussen unser Leben in vielfältiger Weise. Bei TÜV SÜD sind wir in hohem Maße bestrebt, ein wichtiger Teil dieser Entwicklung und des Fortschritts zu sein. Wir sind von Anfang an dabei und begleiten diesen Prozess. Wir sorgen für eine sichere und nachhaltige Zukunft und schaffen Vertrauen in neue Technologien. Wir beraten, wir prüfen, wir zertifizieren. Für die Sicherheit von Menschen und der Gesellschaft fordern wir uns jeden T…",0,full_time,,,
2026-04-11T04:22:28Z,VUE.JS Developer: Engineer - 3D-Scansysteme (M/W/D),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5NjI3MjY5NSIsInMiOiJhQzk5X3hZMzhSRzN1cmZyQmdmOWZnIn0.16qS9gt2Us9Z-4H_1HP-qmvGUeffd1VZBOHNe8HUKE4,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5696272695?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=E404B57CE60B437B78B2021A413EEF5BE4862A96,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Kaptura GmbH'}",,5696272695,,Adzuna::API::Response::Job,"Kaptura ist ein Unternehmen, das sich auf die Entwicklung, Produktion und den Vertrieb von 3D-Scansystemen spezialisiert hat. Unser bisheriger Fokus lag insbesondere auf Scansystemen für die Bereiche Logistik und E-Commerce. Um neue Märkte wir AR, VR und Games zu erschließen und unsere Systeme weiter zu optimieren und innovativ voranzutreiben, suchen wir nach engagierten und qualifizierten Mitarbeitern, die Teil unseres Teams werden möchten. Aufgaben Du entwirfst ansprechende Benutzeroberfläche…",0,,,,
2025-11-01T06:00:03Z,DHBW Student Wirtschaftsinformatik - Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ3NDA0NDkzOSIsInMiOiJhQzk5X3hZMzhSRzN1cmZyQmdmOWZnIn0.KsxLYjsImS9PyP3TjbGDVTrIIvZ3xWP90Z--EGVHq34,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5474044939?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=0760A6F6E6E762C570EB211DAC60C666E6D8A3B9,"{'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)', 'Ostfildern'], 'display_name': 'Ostfildern, Esslingen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Deutsche Automobil Treuhand GmbH'}",9.24596,5474044939,48.72761,Adzuna::API::Response::Job,"Dein Studium bei der DAT: Willkommen in unserem lebendigen Tagesgeschäft. Du arbeitest in verschiedenen Abteilungen rundum IT und Softwareentwicklung und lernst unsere Prozesse kennen. Du trägst Verantwortung für eigene Projekte und stehst in engem Kontakt mit deinem Ausbilder und Experten der Fachabteilungen. Das macht den Studiengang aus: Du bewegst dich gerne in der digitalen Welt und willst genau wissen, was hinter intelligenter Software steckt? Dann ist dieser Studiengang Wirtschaftsinform…",0,,,,
2025-11-18T12:41:00Z,B.Sc. Data Science & KI (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwMTY2MTk5NiIsInMiOiJhQzk5X3hZMzhSRzN1cmZyQmdmOWZnIn0.34HdpLdY6TXWy9fXMmdQXgM42Urf6q2xoKbQhvcnU-s,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/land/ad/5501661996?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=F4020B3C48A47313347ED4E43DC7CC6699016C1A,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Atos Information Technology'}",11.555737,5501661996,48.137418,Adzuna::API::Response::Job,"Du liebst IT? Dann gestalte die KI-gestützte digitale Zukunft mit uns! Du möchtest Lösungen für die dringendsten und komplexesten Herausforderungen der digitalen Welt finden und dabei die digitale Transformation mitgestalten? Du möchtest ein Teil eines Weltklasse-Teams sein und bei einem ""next generation Tech Leader"" arbeiten? Dann starte bei uns als Nachwuchstalent in einem der zahlreichen dualen Studiengänge! Entdecke eine offene, multikulturelle Unternehmenskultur mit vielfältigen Entwicklun…",0,,,,
2025-10-30T11:57:00Z,Duales Studium B.Sc. Wirtschaftsinformatik - Schwerpunkt Data Science,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYUM5OV94WTM4UkczdXJmckJnZjlmZyIsImkiOiI1NDcwODc1NDE2In0.Owx25Rp8aKLdnjYLb-PZM5Q-WGAXsDAaa3NwsaJ7Gig,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/land/ad/5470875416?se=aC99_xY38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=97B5C6F377601303CA47CE908B8F793768C96EE7,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Weingarten (Baden), Karlsruhe (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Weingarten (Baden)']}","{'display_name': 'All for One Group SE', '__CLASS__': 'Adzuna::API::Response::Company'}",8.53179,5470875416,49.05204,Adzuna::API::Response::Job,"Wir! Eine eingeschworene Gemeinschaft von über 2.800 Transformations- & Integrationsexperten, New Work Verfechtern, Cybersecurity Spezialisten, Big Data & Business Analysten, IoT Engineers und Consultants rund um Business-IT von SAP, Microsoft und IBM. Als führende Consulting- und IT-Gruppe vereinen wir Strategie- und Managementberatung, Prozessberatung, Branchen-Expertise und Technologie-Know-how in Kombination mit IT-Beratung und -Services unter einem Dach. Wir begleiten und unterstützen mehr…",0,,,,
