latitude,longitude,salary_is_predicted,location,title,description,redirect_url,id,__CLASS__,category,adref,created,company,contract_time,salary_min,salary_max,contract_type
48.776198,9.187224,0,"{'display_name': 'Stuttgart, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart']}",Praktikant*in Data Science & Analytics Global Market Intelligence (Pflicht-Praktikum),"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",https://www.adzuna.de/land/ad/5826141576?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=6879BD5AD00701858F06A89C7EC6AF08E4DE2529,5826141576,Adzuna::API::Response::Job,"{'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyNjE0MTU3NiIsInMiOiI5SEVTUnllUDhSR24zWTlmTGVrQlpBIn0.guaKsNRzx737XQEXYy0HSYwG68NOPdGu36GH8lEI2uk,2026-08-03T01:49:44Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz AG'}",,,,
51.504967,7.464954,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Dortmund'], 'display_name': 'Dortmund, Nordrhein-Westfalen'}",Head of AI & Data Science (m/w/d),"Head of AI & Data Science: Tragen Sie dazu bei, Wunden zu heilen, Innovationen zu fördern und Wachstum zu gestalten! Schwer heilende Wunden sind eine enorme Belastung für Patienten, Angehörige und Behandelnde. Machen Sie durch Ihr gestalterisches Mitwirken einen signifikanten Unterschied. Wir entwickeln Produkte und Services, um Wunden bezahlbar zu heilen. Als wachsendes, zukunftsorientiertes inhabergeführtes Familienunternehmen investieren und arbeiten wir mit langfristiger Perspektive statt m…",https://www.adzuna.de/land/ad/5799517723?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=16178527AE7223DCA4AF2BF1E7D49BF8DEC6371B,5799517723,Adzuna::API::Response::Job,"{'label': 'Stellen aus Wissenschaft & Qualitätssicherung', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'scientific-qa-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOUhFU1J5ZVA4UkduM1k5Zkxla0JaQSIsImkiOiI1Nzk5NTE3NzIzIn0.dcaBcfQnL7jD0i4V5DgJtrc1PhBg0B0uBNrAuDUdmdc,2026-07-14T07:00:01Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Dr. Ausbüttel GmbH & Co. KG'}",,,,
53.557429,9.987297,0,"{'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg']}",Berufsbegleitendes Studium - Data Science & Artificial Intelligence (M.Sc.) / Master@Encavis,"Auf was wir bei ENCAVIS setzen? Die Sonne. Den Wind. Und auf dich. Willkommen in der Welt von Encavis! Bei uns dreht sich alles um die Kraft der Sonne, des Windes und der konzernweit über 400 Menschen, die gemeinsam das Energiesystem der Zukunft gestalten, um eine nachhaltige Energieversorgung für zukünftige Generationen sicherzustellen. Die ENCAVIS Management GmbH & Co. KG ist die Holding der ENCAVIS GmbH, einem der führenden Stromerzeuger aus Erneuerbaren Energien in Europa. Wir betreiben ein…",https://www.adzuna.de/land/ad/5801435074?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=D85A73E25E6F38D7C6E5C564DBD077CD46031200,5801435074,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMTQzNTA3NCIsInMiOiI5SEVTUnllUDhSR24zWTlmTGVrQlpBIn0.xQhFIzaRhnrAcTOLmk2PVUJAzE-8NoQHZzhKyZWk_bc,2026-07-15T19:07:07Z,"{'display_name': 'ENCAVIS Management GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
48.776198,9.187224,0,"{'display_name': 'Stuttgart, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], '__CLASS__': 'Adzuna::API::Response::Location'}",(Senior) Risk Manager (m/w/d) Modeling & Data Science - Fokus Retail Credit Risk,"Wir machen Wünsche machbar – unsere Mission ist es, das Leben unserer Kund:innen zu bereichern und mit unseren Finanzdienstleistungen Träume zu verwirklichen. Wir verstehen uns nicht als typische Bank, sondern als lebendige Gemeinschaft von Gestalter:innen, die keine Angst davor haben, neue Wege zu gehen. Dabei setzen wir uns alle auch noch für Themen mit Impact wie Nachhaltigkeit und Digitalisierung ein – ob in unserer Zentrale in Stuttgart, an unserem Standort in Offenbach oder deutschlandwei…",https://www.adzuna.de/land/ad/5819015630?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=C6E6F6AD3CF2DA0C24C145730BF35663BA739E5B,5819015630,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxOTAxNTYzMCIsInMiOiI5SEVTUnllUDhSR24zWTlmTGVrQlpBIn0.NSDi-pmarOjfbYUkvXcXJWPZDaym77nFHnLx5a_4WvI,2026-07-29T01:46:40Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Creditplus Bank AG'}",,,,
48.383137,9.856945,0,"{'display_name': 'Ulm, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm'], '__CLASS__': 'Adzuna::API::Response::Location'}",Werkstudent Data Engineering & Data Science (d/m/w/x),"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",https://www.adzuna.de/land/ad/5825874233?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=0B7D3DFD80C2B2F5E1FA8020E92E84FCDC484CEE,5825874233,Adzuna::API::Response::Job,"{'label': 'Stellen aus Wissenschaft & Qualitätssicherung', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'scientific-qa-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOUhFU1J5ZVA4UkduM1k5Zkxla0JaQSIsImkiOiI1ODI1ODc0MjMzIn0.dfAankip7g86_G9PqTIhcDn873MTgJMRRq9JwPByxlA,2026-08-02T19:29:30Z,"{'display_name': 'Mercedes-Benz Tech Innovation', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
48.383137,9.856945,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ulm'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ulm, Baden-Württemberg'}",Duales Studium Informatik Schwerpunkt Data Science / Künstliche Intelligenz in Kooperation mit der Dualen Hochschule Baden-Württemberg 2027 (m/w/d/x),"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",https://www.adzuna.de/land/ad/5815417170?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=7AD0AEC18A2FF6FDA330532B6B6566666D32693A,5815417170,Adzuna::API::Response::Job,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNTQxNzE3MCIsInMiOiI5SEVTUnllUDhSR24zWTlmTGVrQlpBIn0.8XkGtulDuMqOfQjypHOVIcokYRANwZP2wDJtzJ-_68s,2026-07-25T15:40:37Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz Tech Innovation'}",,,,
48.776198,9.187224,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], 'display_name': 'Stuttgart, Baden-Württemberg'}",Bachelor of Science (DHBW) Data Science und Künstliche Intelligenz (m/w/d) Standort Winnenden 2026,"Kärcher ist der weltweit führende Anbieter von Reinigungstechnik und steht für Qualität, Innovation und Nachhaltigkeit. Diesen Erfolg verdanken wir unseren über 3.700 Mitarbeitenden in Winnenden und in Bühlertal und dem einzigartigen Kärcher-WOW-Gefühl. Als Familienunternehmen mit gefestigten Unternehmensstrukturen überzeugen wir durch WOW-tastische Karriereperspektiven, ein vertrauensvolles Arbeitsklima und tolle Kolleg*innen. Aufgaben Wir schaffen mit dir gemeinsam eine solide Basis für deine…",https://www.adzuna.de/land/ad/5798980177?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=B193242DE3477E8DE5BDF07FE88DC7720226A593,5798980177,Adzuna::API::Response::Job,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5ODk4MDE3NyIsInMiOiI5SEVTUnllUDhSR24zWTlmTGVrQlpBIn0.rBBYg7jt_ZK1LYGnou7WXSzupDvyDpWycLhfdTpo6UQ,2026-07-13T19:07:01Z,"{'display_name': 'Alfred Kärcher SE & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
51.443356,6.743718,0,"{'display_name': 'Duisburg, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Duisburg']}",Universitätsprofessur für Data Science im Maschinenbau,"An der Universität Duisburg-Essen ist in der Fakultät für Ingenieurwissenschaften zum nächstmöglichen Zeitpunkt die Stelle zu besetzen: Universitätsprofessur für Data Science im Maschinenbau (Besoldungsgruppe W2 LBesO W - mit Tenure Track nach W3) Gesucht wird eine ausgewiesene Persönlichkeit für Data Science in den Ingenieurwissenschaften. Der Anwendungsfokus liegt auf der Entwicklung datenbasierter Methoden für die Automatisierungstechnik, autonome Systeme sowie die Mechatronik. Die zukünftig…",https://www.adzuna.de/land/ad/5802412885?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=342D91CDDD5CC819F328950C3C3D5E2441060795,5802412885,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOUhFU1J5ZVA4UkduM1k5Zkxla0JaQSIsImkiOiI1ODAyNDEyODg1In0.yOmOd46o7CssYwaMhL1ivBqXfPiibtoFrMMjbHSgZgw,2026-07-16T09:31:47Z,"{'display_name': 'Universität Duisburg-Essen', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
49.00018,8.47624,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Durlach'], 'display_name': 'Durlach, Karlsruhe'}",Werkstudent Data Science - Marktforschung (w/m/d),"Die Stelle ist befristet auf 12 Monate, mit Option auf Verlängerung, in Teilzeit (15-20 Std. / Woche) zu besetzen. Das Team Marktforschung vereint Spezialisten aus den Bereichen qualitativer und quantitativer Forschung, Social Listening und Trendanalysen sowie Data Science. Wir kümmern uns um maßgeschneiderte Analysen für Fragestellungen rund um die dm Eigenmarken, unser Sortiment und die Kommunikation. Auf der Grundlage methodischer Exzellenz und thematischer Expertise unterstützen wir unsere …",https://www.adzuna.de/land/ad/5820170273?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=7CCD3F0B12174FDD2C142758F852E155A7F13692,5820170273,Adzuna::API::Response::Job,"{'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOUhFU1J5ZVA4UkduM1k5Zkxla0JaQSIsImkiOiI1ODIwMTcwMjczIn0.AvdErE1ge-fUg1HNqkpsd2w-BI7V-P9Itht58elEL0c,2026-07-29T22:22:42Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'dm-drogerie markt GmbH + Co. KG'}",,,,
48.18446,11.57287,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Milbertshofen-Am Hart'], 'display_name': 'Milbertshofen-Am Hart, München'}",Dualer Student Data Science & Scientific Computing (w/m/x),"Hinweis: Dieser Studiengang wird als Studium mit vertiefter Praxis angeboten. Du liebst es, Ursachen für Probleme zu entdecken und Lösungen zu finden und möchtest an Zukunftsthemen arbeiten? Du hast eine Leidenschaft für IT und Digitalisierung? Dann ist dieses Studium genau das Richtige für dich. Denn du bist Expert:in dafür, riesige Datenmengen zu bändigen und daraus Vorhersagen abzuleiten. Egal ob Entwicklungsdaten oder Daten unserer Kund:innen, du weißt wo du die richtigen Infos findest und …",https://www.adzuna.de/land/ad/5823841981?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=5D03A6010BAFF646FD6B6BF2ED3558F03DD37DB3,5823841981,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMzg0MTk4MSIsInMiOiI5SEVTUnllUDhSR24zWTlmTGVrQlpBIn0.mV2cxkcXSagsrjxhUZ5BXtT6Qp_zHJyZU4qMNCuvi34,2026-08-01T12:33:53Z,"{'display_name': 'BMW Group', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
48.62848,12.49782,0,"{'area': ['Deutschland', 'Bayern', 'Dingolfing-Landau (Kreis)', 'Dingolfing'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Dingolfing, Dingolfing-Landau (Kreis)'}",Dualer Student Data Science & Scientific Computing (w/m/x),"Hinweis: Dieser Studiengang wird als Studium mit vertiefter Praxis angeboten. Du liebst es, Ursachen für Probleme zu entdecken und Lösungen zu finden und möchtest an Zukunftsthemen arbeiten? Du hast eine Leidenschaft für IT und Digitalisierung? Dann ist dieses Studium genau das Richtige für dich. Denn du bist Expert:in dafür, riesige Datenmengen zu bändigen und daraus Vorhersagen abzuleiten. Egal ob Entwicklungsdaten oder Daten unserer Kund:innen, du weißt wo du die richtigen Infos findest und …",https://www.adzuna.de/land/ad/5823841957?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=03BB9C7F73E41216398EED258E8D8B4BE3D9364E,5823841957,Adzuna::API::Response::Job,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMzg0MTk1NyIsInMiOiI5SEVTUnllUDhSR24zWTlmTGVrQlpBIn0.wjB_BIriYpWeW0J8f9_w5BV2AC5RCEvSCt7NelP5pkE,2026-08-01T12:33:53Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BMW Group'}",,,,
48.28207,9.72719,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Alb-Donau-Kreis', 'Ehingen (Donau)'], 'display_name': 'Ehingen (Donau), Alb-Donau-Kreis'}",DHBW Studium - Data Science und Künstliche Intelligenz (B.Sc.),Die Liebherr-Werk Ehingen GmbH zählt zu den weltweit führenden Herstellern von Fahrzeugkranen. Das Programm umfasst Teleskop- und Gittermastkrane auf Mobil- und Raupenfahrwerken. Seit der Gründung wurde die Produktionsstätte und ihre Kapazität kontinuierlich erweitert. Heute werden täglich sechs Fahrzeugkrane aus Ehingen in die ganze Welt geliefert. DHBW Studium - Data Science und Künstliche Intelligenz (B.Sc.) Job-ID 83588 JLFT1_DE,https://www.adzuna.de/land/ad/5810531742?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=0C439F9A8606839B5DD9EDB9D4B6C60EC3112F9B,5810531742,Adzuna::API::Response::Job,"{'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxMDUzMTc0MiIsInMiOiI5SEVTUnllUDhSR24zWTlmTGVrQlpBIn0.KyTfK6lq7NpZ1fv97ydxtylcte9UNawMC6RprkDRgjw,2026-07-22T10:22:44Z,"{'display_name': 'Liebherr-Werk Ehingen GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
48.137418,11.555737,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)'}","Professur für Data, AI & Transformation Management","Die International School of Management (ISM) ist eine staatlich anerkannte Hochschule und zählt zu den führenden privaten Hochschulen in Deutschland. An Standorten in Dortmund, Frankfurt/Main, München, Hamburg, Köln, Stuttgart und Berlin wird in kompakten und anwendungsbezogenen Studiengängen der Führungsnachwuchs für international orientierte Wirtschaftsunternehmen ausgebildet. Zum Studienangebot gehören Vollzeit-Programme, berufsbegleitende und duale Studiengänge sowie seit Herbst 2021 das Fe…",https://www.adzuna.de/land/ad/5808160203?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=2728D6E2A013D7D92EA4B7F5AACCB90321379103,5808160203,Adzuna::API::Response::Job,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwODE2MDIwMyIsInMiOiI5SEVTUnllUDhSR24zWTlmTGVrQlpBIn0.fBLGpeLQOl0c3dzaPc-O2i-fi_IjJe6kmUUM8wgm9Ms,2026-07-20T15:44:22Z,"{'display_name': 'International School of Management ', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
48.77713,9.18071,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mitte, Stuttgart'}",Duales Studium Wirtschaftsinformatik - Data Science (m/w/d),"Duales Studium Wirtschaftsinformatik – Data Science (m/w/d) Deine Aufgaben Dreijähriges duales Studium ab dem 01.10.2026 mit Wechsel zwischen der dreimonatigen Theoriephase an der DHBW Stuttgart und der Praxisphase bei der riparo gmbh in Holzgerlingen Du unterstützt beim Aufbau und bei der Weiterentwicklung unserer Datenbasis für Auswertungen, Reporting und datenbasierte Entscheidungen Du lernst, wie Daten aus unterschiedlichen Systemen und Schnittstellen zusammengeführt, strukturiert und nutzb…",https://www.adzuna.de/land/ad/5821996637?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=F38B62DB1237BCC40B33898297E889EF8875925A,5821996637,Adzuna::API::Response::Job,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOUhFU1J5ZVA4UkduM1k5Zkxla0JaQSIsImkiOiI1ODIxOTk2NjM3In0.k03W_FVMY_eeepmefdl-6vEvKBjpPm-eKy6eM7u7pZ0,2026-07-31T06:06:48Z,"{'display_name': 'riparo gmbh', '__CLASS__': 'Adzuna::API::Response::Company'}",full_time,,,
49.8169,10.98904,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Bamberg (Kreis)', 'Hirschaid'], 'display_name': 'Hirschaid, Bamberg (Kreis)'}",Duales Studium (DHBW) - Wirtschaftsinformatik Application Management (d/m/w) 2027,"Du bist technikbegeistert und voller Ideen, mit denen Du die Welt bewegen willst? Dann ist eine Ausbildung oder ein duales Studium bei Schaeffler genau das Richtige für Dich. Ohne unsere Produkte könnten Autos nicht fahren, Maschinen nicht laufen und Flugzeuge nicht fliegen. Als führender Anbieter von Wälzlagern für sämtliche Industrien und wichtiger Partner im internationalen Automobilbau bietet Dir Schaeffler ein hervorragendes Umfeld für Deinen Start in die Berufswelt. Aufgaben Im Überblick …",https://www.adzuna.de/land/ad/5815320304?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=3E9F10A249340C3FE999C03E51C3037C689711BC,5815320304,Adzuna::API::Response::Job,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNTMyMDMwNCIsInMiOiI5SEVTUnllUDhSR24zWTlmTGVrQlpBIn0.cpKXO8IFBx5n4e4EoqNSVZ6z3WbzTWCw9mDqCRD7CNQ,2026-07-25T12:47:49Z,"{'display_name': 'Schaeffler Technologies AG & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
49.56892,10.88109,0,"{'display_name': 'Herzogenaurach, Erlangen-Höchstadt (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Erlangen-Höchstadt (Kreis)', 'Herzogenaurach']}",Duales Studium (DHBW) - Wirtschaftsinformatik Application Management (d/m/w) 2027,"Kopfzeile für externe Stellenbeschreibung: Du bist technikbegeistert und voller Ideen, mit denen Du die Welt bewegen willst? Dann ist eine Ausbildung oder ein duales Studium bei Schaeffler genau das Richtige für Dich. Ohne unsere Produkte könnten Autos nicht fahren, Maschinen nicht laufen und Flugzeuge nicht fliegen. Als führender Anbieter von Wälzlagern für sämtliche Industrien und wichtiger Partner im internationalen Automobilbau bietet Dir Schaeffler ein hervorragendes Umfeld für Deinen Star…",https://www.adzuna.de/land/ad/5812014144?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=FCD53AA1E9C9C63936EB7604A1CA582F15B9E1E2,5812014144,Adzuna::API::Response::Job,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOUhFU1J5ZVA4UkduM1k5Zkxla0JaQSIsImkiOiI1ODEyMDE0MTQ0In0.deudZv2aNDjnTRqytYw6gGiyWMvfqglHVxftoo2Ewps,2026-07-23T09:43:37Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Schaeffler Technologies AG & Co. KG'}",,,,
49.18975,9.2274,0,"{'display_name': 'Neckarsulm, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm']}",Duales Studium Data Science und KI - Smart Operations Management 2027,"Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem dynamischen …",https://www.adzuna.de/land/ad/5810529996?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=FD2411C7DDC59034D7D0EF8C26A1DBCB82980F45,5810529996,Adzuna::API::Response::Job,"{'label': 'Stellen für Hochschulabsolventen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'graduate-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOUhFU1J5ZVA4UkduM1k5Zkxla0JaQSIsImkiOiI1ODEwNTI5OTk2In0.Bz6bey5hjFINBm14ocDfy4Ver3U8TyXuteD7nUk9T5Q,2026-07-22T10:22:26Z,"{'display_name': 'Lidl Stiftung & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
49.2291,9.21629,0,"{'display_name': 'Bad Friedrichshall, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Bad Friedrichshall']}",Duales Studium Data Science und Künstliche Intelligenz 2027 (m/w/d),"Als weltweit agierendes Unternehmen benötigen wir eine IT-Landschaft, die jederzeit reibungslos funktioniert, sich stets auf dem neuesten Stand der Technik befindet und sich an den Bedürfnissen unserer Kunden innerhalb der Unternehmen der Schwarz Gruppe orientiert. An der Schnittstelle zwischen Daten und IT erarbeiten wir tragfähige Lösungen, die maßgeblich und sichtbar zu unserem Erfolg beitragen. {Studienbeginn:} 01.09.2027 mit dem Begrüßungsmonat {Studiendauer:} 3 Jahre {Studiendauer:} 01.10…",https://www.adzuna.de/land/ad/5810535567?se=9HESRyeP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=15E50F567E84648B678B5462035A8594EB048353,5810535567,Adzuna::API::Response::Job,"{'label': 'Stellen für Hochschulabsolventen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'graduate-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOUhFU1J5ZVA4UkduM1k5Zkxla0JaQSIsImkiOiI1ODEwNTM1NTY3In0.QwWKXzQ48B7lqDtWfxgj4BiXS_xUxGKwFVSSOK00bwY,2026-07-22T10:23:20Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Schwarz Digits'}",,,,
