redirect_url,adref,id,created,__CLASS__,location,company,salary_is_predicted,category,latitude,description,longitude,title,contract_time,salary_max,salary_min,contract_type
https://www.adzuna.de/land/ad/5510092387?se=BnhUnobZ8BGKJf0F0LgYRg&utm_medium=api&utm_source=a4bcf954&v=B7E1190F02A2FF08EAA2B66E151A2D847315FC43,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUxMDA5MjM4NyIsInMiOiJCbmhVbm9iWjhCR0tKZjBGMExnWVJnIn0.RyyDQimng5X3874_Hc6Ig7WEyVz9karvNk-HCUmhQd8,5510092387,2025-11-23T01:16:32Z,Adzuna::API::Response::Job,"{'display_name': 'Freiburg im Breisgau, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Freiburg im Breisgau']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Streck Transportgesellschaft mbH'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",47.999458,"Spannend, vielfältig und immer mit Perspektive: Ein Studium bei Streck Transport ist der perfekte Start in Dein Berufsleben. Profitiere von den Vorteilen eines großen, mittelständischen Unternehmens und erhalte Einblicke in unterschiedlichste Informatikbereiche. Das Studium Data Science und Künstliche Intelligenz ist eine einzigartige, zukunftsweisende Verschmelzung von BWL / Management und Big Data / Machine Learning und bildet die Datenspezialisten von morgen aus. Zum 01.10.2026 bieten wir ei…",7.816286,Duales Studium Data Science und KI (m/w/d),,,,
https://www.adzuna.de/land/ad/5522265658?se=BnhUnobZ8BGKJf0F0LgYRg&utm_medium=api&utm_source=a4bcf954&v=C712671EC12C02AEF88693A7A1DD91F5C8BB43BB,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm5oVW5vYlo4QkdLSmYwRjBMZ1lSZyIsImkiOiI1NTIyMjY1NjU4In0.p0P32LIRAQhw5vhsDBC8pB5ZXPAQ4CTDKy0l3X__pzU,5522265658,2025-12-01T20:02:59Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'Erlangen'], 'display_name': 'Erlangen, Bayern', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Friedrich-Alexander-Universität Erlangen-Nürnberg', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",49.577521,"Ihr Arbeitsplatz Das Department Mathematik an der Naturwissenschaftlichen Fakultät der Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU) widmet sich der Forschung und Lehre in der gesamten Breite der mathematischen Disziplinen. Die Studiengänge Data Science, Mathematik, Technomathematik, Wirtschaftsmathematik und Computational and Applied Mathematics sind hier verankert. Ihre Aufgaben Sie sind zuständig für das organisatorische, fachliche und studiengangsspezifische Tagesgeschäft für die …",10.984506,Wissenschaftlicher Mitarbeiter - Betreuung Abschlussarbeiten Mathematik / Data Science (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5524630750?se=BnhUnobZ8BGKJf0F0LgYRg&utm_medium=api&utm_source=a4bcf954&v=D8EC9B9FD2AD53B60A42685CC0FC618BEB9C53EC,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm5oVW5vYlo4QkdLSmYwRjBMZ1lSZyIsImkiOiI1NTI0NjMwNzUwIn0.V64zlN6edxB5HIpUuFK-aAOrtQ46ZwAfeP5EXdzR3EQ,5524630750,2025-12-02T20:01:40Z,Adzuna::API::Response::Job,"{'display_name': 'Essen, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'E.ON SE'}",0,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",51.444823,"It’s on us – to make new energy work! Wir suchen daher zum 01.06.2026 einen Trainee IT (Innovation/ Consulting/ Tech & Cyber Security) (w/m/d) zur Verstärkung unseres Teams bei E.ON, um die Energiewende in Europa mitzugestalten. Bei Interesse bewirb dich bitte ausschließlich online – solange die Stelle ausgeschrieben ist. Was wir dir bieten Als Teil des E.ON International Graduate Program mit Schwerpunkt IT hast du die Möglichkeit, den E.ON Konzern 24 Monate lang kennenzulernen und voranzutreib…",7.014478,Trainee Data Science & AI - International Graduate Program (f/m/d),full_time,,,
https://www.adzuna.de/land/ad/5524630727?se=BnhUnobZ8BGKJf0F0LgYRg&utm_medium=api&utm_source=a4bcf954&v=E561D4FE96BF4B11FEF0A16978CFFB2189F87AB8,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUyNDYzMDcyNyIsInMiOiJCbmhVbm9iWjhCR0tKZjBGMExnWVJnIn0.UoP9Pxmlug50Yb5tXMFsZrChC6PzlanZUBD3AL2tWHs,5524630727,2025-12-02T20:01:40Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Düsseldorf, Nordrhein-Westfalen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'E.ON SE'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",51.226802,"It’s on us – to make new energy work! Wir suchen daher zum 01.06.2026 einen Trainee IT (Innovation/ Consulting/ Tech & Cyber Security) (w/m/d) zur Verstärkung unseres Teams bei E.ON, um die Energiewende in Europa mitzugestalten. Bei Interesse bewirb dich bitte ausschließlich online – solange die Stelle ausgeschrieben ist. Was wir dir bieten Als Teil des E.ON International Graduate Program mit Schwerpunkt IT hast du die Möglichkeit, den E.ON Konzern 24 Monate lang kennenzulernen und voranzutreib…",6.808387,Trainee Data Science & AI - International Graduate Program (f/m/d),full_time,,,
https://www.adzuna.de/land/ad/5524630745?se=BnhUnobZ8BGKJf0F0LgYRg&utm_medium=api&utm_source=a4bcf954&v=AD779D99A3DF2BAE1CD4400CE9535DFC7589224E,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm5oVW5vYlo4QkdLSmYwRjBMZ1lSZyIsImkiOiI1NTI0NjMwNzQ1In0.YG8jHp49zh41-lMsbkeThtGCNat7DKEpe06z3vHfMHs,5524630745,2025-12-02T20:01:40Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bochum, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bochum']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'E.ON SE'}",0,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",51.476986,"It’s on us – to make new energy work! Wir suchen daher zum 01.06.2026 einen Trainee IT (Innovation/ Consulting/ Tech & Cyber Security) (w/m/d) zur Verstärkung unseres Teams bei E.ON, um die Energiewende in Europa mitzugestalten. Bei Interesse bewirb dich bitte ausschließlich online – solange die Stelle ausgeschrieben ist. Was wir dir bieten Als Teil des E.ON International Graduate Program mit Schwerpunkt IT hast du die Möglichkeit, den E.ON Konzern 24 Monate lang kennenzulernen und voranzutreib…",7.211571,Trainee Data Science & AI - International Graduate Program (f/m/d),full_time,,,
https://www.adzuna.de/land/ad/5524630751?se=BnhUnobZ8BGKJf0F0LgYRg&utm_medium=api&utm_source=a4bcf954&v=33796D490774AC2975D597E71C844340F460E353,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUyNDYzMDc1MSIsInMiOiJCbmhVbm9iWjhCR0tKZjBGMExnWVJnIn0.0A4_FvQQliJBtfsLpZbqjDCTadEb9pR5ladDfz4YWz0,5524630751,2025-12-02T20:01:40Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Aachen, Aachen (Kreis)', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Aachen (Kreis)', 'Aachen']}","{'display_name': 'E.ON SE', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",50.773914,"It’s on us – to make new energy work! Wir suchen daher zum 01.06.2026 einen Trainee IT (Innovation/ Consulting/ Tech & Cyber Security) (w/m/d) zur Verstärkung unseres Teams bei E.ON, um die Energiewende in Europa mitzugestalten. Bei Interesse bewirb dich bitte ausschließlich online – solange die Stelle ausgeschrieben ist. Was wir dir bieten Als Teil des E.ON International Graduate Program mit Schwerpunkt IT hast du die Möglichkeit, den E.ON Konzern 24 Monate lang kennenzulernen und voranzutreib…",6.089788,Trainee Data Science & AI - International Graduate Program (f/m/d),full_time,,,
https://www.adzuna.de/land/ad/5524630756?se=BnhUnobZ8BGKJf0F0LgYRg&utm_medium=api&utm_source=a4bcf954&v=0A820339341846745AFEC104F60778CB9AE70AD1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUyNDYzMDc1NiIsInMiOiJCbmhVbm9iWjhCR0tKZjBGMExnWVJnIn0.95JbuGMEiEmPMU-xgkcLoGL6wAZN5L8cx38GJ7RrTXc,5524630756,2025-12-02T20:01:40Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Dortmund'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Dortmund, Nordrhein-Westfalen'}","{'display_name': 'E.ON SE', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",51.504967,"It’s on us – to make new energy work! Wir suchen daher zum 01.06.2026 einen Trainee IT (Innovation/ Consulting/ Tech & Cyber Security) (w/m/d) zur Verstärkung unseres Teams bei E.ON, um die Energiewende in Europa mitzugestalten. Bei Interesse bewirb dich bitte ausschließlich online – solange die Stelle ausgeschrieben ist. Was wir dir bieten Als Teil des E.ON International Graduate Program mit Schwerpunkt IT hast du die Möglichkeit, den E.ON Konzern 24 Monate lang kennenzulernen und voranzutreib…",7.464954,Trainee Data Science & AI - International Graduate Program (f/m/d),full_time,,,
https://www.adzuna.de/land/ad/5349251676?se=BnhUnobZ8BGKJf0F0LgYRg&utm_medium=api&utm_source=a4bcf954&v=8D753D5A12484BA5BBC14CC408F6EB37235825F3,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0OTI1MTY3NiIsInMiOiJCbmhVbm9iWjhCR0tKZjBGMExnWVJnIn0.5uZdWVrv6qRBVVm3Ju3bX7nKC7vvXNnMEK9WiqoeteE,5349251676,2025-08-12T20:35:42Z,Adzuna::API::Response::Job,"{'display_name': 'Pfreimd, Schwandorf (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Schwandorf (Kreis)', 'Pfreimd']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Gerresheimer AG'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",49.49349,"Unternehmensbeschreibung Gerresheimer ist als innovativer System- und Lösungsanbieter der globale Partner für die Pharma-, Biotech- und Kosmetikbranche. Die Gruppe bietet ein umfassendes Portfolio an Drug-Containment-Lösungen inklusive Verschlüsse und Zubehör, sowie Drug-Delivery-Systemen, Medizinprodukten und Lösungen für die Gesundheitsbranche an. Das Leistungsspektrum umfasst unter anderem digitale Lösungen für die Therapiebegleitung, Medikamentenpumpen, Spritzen, Pens, Autoinjektoren und In…",12.17958,Abiturient für Duales Studium Data Science IoT Plattform (m/w/d),full_time,,,
https://www.adzuna.de/land/ad/5522265693?se=BnhUnobZ8BGKJf0F0LgYRg&utm_medium=api&utm_source=a4bcf954&v=3ED292EB5B726837970A1BE8CB0A3B2E66469F96,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm5oVW5vYlo4QkdLSmYwRjBMZ1lSZyIsImkiOiI1NTIyMjY1NjkzIn0.frDgmp-hL_os_AmTx-8jxfZK55HXCycAzhCP2rX1SJ8,5522265693,2025-12-01T20:03:00Z,Adzuna::API::Response::Job,"{'display_name': 'Erlangen, Bayern', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Erlangen']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Friedrich-Alexander-Universität Erlangen-Nürnberg'}",0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",49.577521,"Ihr Arbeitsplatz Das Department Mathematik an der Naturwissenschaftlichen Fakultät der Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU) widmet sich der Forschung und Lehre in der gesamten Breite der mathematischen Disziplinen. Die Studiengänge Data Science, Mathematik, Technomathematik, Wirtschaftsmathematik und Computational and Applied Mathematics sind hier verankert. Ihre Aufgaben Sie sind zuständig für das organisatorische, fachliche und studiengangsspezifische Tagesgeschäft für die …",10.984506,"Wissenschaftlicher Mitarbeiter - Koordination, Betreuung & Beratung Mathematik / Data Science (m/w/d)",full_time,,,
https://www.adzuna.de/details/5400306983?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwMDMwNjk4MyIsInMiOiJCbmhVbm9iWjhCR0tKZjBGMExnWVJnIn0.OZGH7oZ6qcUtN_Yi1o5fDgFW3JqCdugOxZqVRO1xhT8,5400306983,2025-09-15T18:52:01Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel'], 'display_name': 'Altstadt-Lehel, München', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Bayerische Landesbank', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen', '__CLASS__': 'Adzuna::API::Response::Category'}",48.14093,"Wir alle haben als Kinder davon geträumt, Großes zu bewirken ob als gute Feen, Stars im Rampenlicht oder Weltraumreisende im All. Höchste Zeit, dass diese Träume wahr werden! Dein Traumschiff? Die BayernLB! Bei uns steuern wir einer blühenden Zukunft entgegen und kämpfen als Fortschrittsfinanzierer für die Welt von morgen. Unsere Feenflügel und Raumanzüge haben wir abgelegt. Nicht aber unsere Ziele. Denen sind wir näher denn je. Als Spezialbank fokussieren wir uns auf ausgesuchte Zukunftssektor…",11.56907,Hochschule München: Duales Studium Data Science und Scientific Computing (B.Sc.) 2026,,,,
https://www.adzuna.de/land/ad/5518865316?se=BnhUnobZ8BGKJf0F0LgYRg&utm_medium=api&utm_source=a4bcf954&v=1FDDDAB54B484CC4EFFD1744604C9D37A0A28BDE,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUxODg2NTMxNiIsInMiOiJCbmhVbm9iWjhCR0tKZjBGMExnWVJnIn0.EtMmvPr9ySYNtYcK9-jjwMzXqR1guC_yrEyF2u4w7qs,5518865316,2025-11-29T08:53:42Z,Adzuna::API::Response::Job,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Proclinical Staffing'}",0,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",,"For one of our clients in the field of Biopharma in Stuttgart we are looking for a Head of Data Science Solutions (m/w/d) . This is a 100% remote role and can be performed from anywhere within the EU, Switzerland and Great Britain . POSITION OVERVIEW We are seeking a highly skilled and scientifically grounded Head of Data Science Solutions (m/w/d) to lead our professional services and customer-facing data science activities. In this strategic leadership role, you will be responsible for the suc…",,Head of Data Science Solutions (m/w/d),,,,
https://www.adzuna.de/land/ad/5539234484?se=BnhUnobZ8BGKJf0F0LgYRg&utm_medium=api&utm_source=a4bcf954&v=B6D67A1E0D03E23807A7769B7D75287A874A0C19,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm5oVW5vYlo4QkdLSmYwRjBMZ1lSZyIsImkiOiI1NTM5MjM0NDg0In0.d8-LllU16d85R3uuqIuqkJC9E7IOGM14c9ND9PNYFTM,5539234484,2025-12-12T08:44:09Z,Adzuna::API::Response::Job,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BAUMLINK'}",0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",,"Our customer from the pharma industry is looking for a Director of Biological Data Science m/w/d driving development and execution of a computational biology strategy, with a focus on design of live biotherapeutic product via execution of in vitro, ex vivo, and in vivo assays to uncover mechanisms driving the eﬀicacy of microbiome interventions. The ideal candidate will hold a PhD in computational biology, microbiology, immunology, or a related ﬁeld, bring deep expertise in host-microbial inter…",,Director of Biological Data Science m/w/d,,,,
https://www.adzuna.de/land/ad/5501221593?se=BnhUnobZ8BGKJf0F0LgYRg&utm_medium=api&utm_source=a4bcf954&v=33F95673CC4380FC50FD9C35FD94D6F30B8BE6AB,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm5oVW5vYlo4QkdLSmYwRjBMZ1lSZyIsImkiOiI1NTAxMjIxNTkzIn0.WXr6oIZyiy1mqklUetcNpxQ3jcJJC_zWj7NE3oDyL48,5501221593,2025-11-18T03:44:47Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Baden-Württemberg', 'Freiburg im Breisgau', 'Gemeinde Gundelfingen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Gemeinde Gundelfingen, Freiburg im Breisgau'}","{'display_name': 'Haufe Group SE', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",47.9947,"Freiburg im Breisgau ab sofort Wir bilden aus und suchen begeisterte Daten-Enthusiast:innen! KI, Data Engineering, Cloud Computing oder Big Data sollen nicht länger nur theoretische Begriffe sein? Dann ist unser duales Studium mit dem Schwerpunkt Data Science und Künstliche Intelligenz die perfekte Gelegenheit, um deine Fähigkeiten zu entwickeln und in die vielschichtige Welt der Daten einzutauchen. Setze jetzt den Startschuss für deine Karriere ab September 2026 im Studiengang Data Science und…",7.84938,Duales Studium 2026 - Data Science und KI B.Sc. (d/m/w),,,,
https://www.adzuna.de/land/ad/5344792134?se=BnhUnobZ8BGKJf0F0LgYRg&utm_medium=api&utm_source=a4bcf954&v=AD3539424D3FBE19DE2ADDC8DEEE9467C6902444,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm5oVW5vYlo4QkdLSmYwRjBMZ1lSZyIsImkiOiI1MzQ0NzkyMTM0In0.dBU1U5Wk25RS14lv2GhhYu8_8L-LB162kWGDWOdWh0o,5344792134,2025-08-09T02:02:10Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'Schwandorf (Kreis)', 'Pfreimd'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Pfreimd, Schwandorf (Kreis)'}","{'display_name': 'Gerresheimer AG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",49.49349,"Unternehmensbeschreibung Gerresheimer ist als innovativer System- und Lösungsanbieter der globale Partner für die Pharma-, Biotech- und Kosmetikbranche. Die Gruppe bietet ein umfassendes Portfolio an Drug-Containment-Lösungen inklusive Verschlüsse und Zubehör, sowie Drug-Delivery-Systemen, Medizinprodukten und Lösungen für die Gesundheitsbranche an. Das Leistungsspektrum umfasst unter anderem digitale Lösungen für die Therapiebegleitung, Medikamentenpumpen, Spritzen, Pens, Autoinjektoren und In…",12.17958,Duales Studium mit vertiefter Praxis: Bachelor of Science Künstliche Intelligenz und Data Science (m/w/d),full_time,,,
https://www.adzuna.de/details/5482245797?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm5oVW5vYlo4QkdLSmYwRjBMZ1lSZyIsImkiOiI1NDgyMjQ1Nzk3In0.Z3B_GjKvnfOYqijzDApxBjhWT7E0hVNsusDfjqDoEAA,5482245797,2025-11-05T15:20:21Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin']}","{'display_name': 'Kuda Technologies Ltd', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",52.507706,"Kuda is a money app for Africans on a mission to make financial services accessible, affordable and rewarding for every African on the planet. We’re a tribe of passionate and diverse people who dreamed of building an inclusive money app that Africans would love so it’s only right that we ended up with the name ‘Kuda’ which means ‘love’ in Shona, a language spoken in the southern part of Africa. We’re giving Africans around the world a better alternative to traditional finance by delivering mone…",13.420806,Data Science Manager,full_time,,,
https://www.adzuna.de/details/4703047400?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm5oVW5vYlo4QkdLSmYwRjBMZ1lSZyIsImkiOiI0NzAzMDQ3NDAwIn0.AwULwGLPqtx27380kNAyRfOON3moo0wsvolVAwBqTTw,4703047400,2024-05-22T08:24:33Z,Adzuna::API::Response::Job,"{'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin']}","{'display_name': 'nerou GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",52.507706,"Über nerou Die Datenanalyse-Software von nerou unterstützt Betreiber von Kläranlagen bei täglichen Entscheidungen in der Anlagensteuerung. In Kläranlagen müssen komplexe Entscheidungen getroffen werden, um die Anlage auf sich täglich ändernde Einflüsse einzustellen. Alle relevanten Daten werden von Machine Learning Algorithmen analysiert und ausgewertet. Die gewonnen Erkenntnisse werden in Form von Entscheidungshilfen an den Kunden weitergeleitet. Dies reduziert nicht nur Kosten für die Betreib…",13.420806,Werkstudent:in Data Science,,,,
https://www.adzuna.de/details/5534056142?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUzNDA1NjE0MiIsInMiOiJCbmhVbm9iWjhCR0tKZjBGMExnWVJnIn0.22qup1mC-M2s_Q9ne4JpzSHtuzuBkF2fLmjWR015M1o,5534056142,2025-12-08T23:53:26Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Wedding, Berlin', 'area': ['Deutschland', 'Berlin', 'Wedding']}","{'display_name': 'nerou GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",52.53261,"Über nerou Die Datenanalyse-Software von nerou unterstützt Betreiber von Kläranlagen bei täglichen Entscheidungen in der Anlagensteuerung. In Kläranlagen müssen komplexe Entscheidungen getroffen werden, um die Anlage auf sich täglich ändernde Einflüsse einzustellen. Alle relevanten Daten werden von Machine Learning Algorithmen analysiert und ausgewertet. Die gewonnen Erkenntnisse werden in Form von Entscheidungshilfen an den Kunden weitergeleitet. Dies reduziert nicht nur Kosten für die Betreib…",13.3777,Werkstudent:in Data Science,part_time,450.0,450.0,contract
https://www.adzuna.de/details/5489202359?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ4OTIwMjM1OSIsInMiOiJCbmhVbm9iWjhCR0tKZjBGMExnWVJnIn0.kkCwkEpxZBRtkufvA0VNh7A4K1fKhyjmALuPFscfhHE,5489202359,2025-11-10T11:50:05Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Bain & Company'}",0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",,"WHAT MAKES US A GREAT PLACE TO WORKWe are proud to be consistently recognized as one of the worlds best places to work. We are currently the 1 ranked consulting firm on Glassdoors Best Places to Work list and have maintained a spot in the top four since the list began in 2009.Extraordinary teams are at the heart of our business strategybut they dont happen by chance. They require intentional focus on bringing together a broad set of backgrounds, cultures, experiences, perspectives, and skills i…",,Senior Data Science,,,,
https://www.adzuna.de/details/5515980580?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm5oVW5vYlo4QkdLSmYwRjBMZ1lSZyIsImkiOiI1NTE1OTgwNTgwIn0.TzV6grTDfbyX6zXEC4knJERfHxRVGIRBdgZFrY6k0d0,5515980580,2025-11-27T12:06:25Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Au-Haidhausen'], 'display_name': 'Au-Haidhausen, München', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'SPARKS University of Applied Sciences'}",0,"{'label': 'Verwaltungsstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'admin-jobs'}",48.13258,"Zum Wintersemester 2026/27 besetzen wir in Vollzeit oder Teilzeit (mind. 50% Stellenumfang) eine: Professur für Data Science Unsere Professor:innen sind so neugierig wie unsere Studierenden und lernen mit ihnen - nach einem akademischen Konzept, das kollaborativ und kreativ ist. Sie zünden SPARKS, die aus unseren Studierenden breit gebildete Fachkräfte für Marketing kom muni ka tion machen - und Expert:innen für ein Leben in Zeiten tiefgreifender Veränderungen. Ihr Profil Sie haben ein Hochschu…",11.59129,Professur für Data Science,,,,
https://www.adzuna.de/details/5518599299?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQm5oVW5vYlo4QkdLSmYwRjBMZ1lSZyIsImkiOiI1NTE4NTk5Mjk5In0.Y3w6x-dlmgzSpIHjlEKgD7GSTbotFndcsMHHjinSmLs,5518599299,2025-11-29T00:25:24Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Publicis Groupe'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",,"Company description Publicis Sapient is a digital transformation partner helping established organizations get to their future, digitally enabled state, both in the way they work and the way they serve their customers. We help unlock value through a start-up mindset and modern methods, fusing strategy, consulting, and customer experience with agile engineering and problem-solving creativity. United by our core values and our purpose of helping people thrive in the brave pursuit of next, our 20,…",,Manager Data Science,,,,
