id,location,title,adref,category,latitude,__CLASS__,created,salary_is_predicted,description,company,longitude,redirect_url,contract_time,contract_type,salary_min,salary_max
5255157657,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen'], 'display_name': 'Oberkochen, Ostalbkreis'}","Duales Studium – Data Science und Künstliche Intelligenz (m/w/x), Beginn Herbst 2026",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1NTE1NzY1NyIsInMiOiJuRW1SbFlPTThCR0xiX0c5MkU0SXN3In0.Rbtt-9DFAWPwLPPze3vpoO_hyU2ejR8LkEpkmdoWwOg,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",48.78408,Adzuna::API::Response::Job,2025-06-17T20:17:09Z,0,"Sich etwas Neues trauen, über sich hinauswachsen und dabei die Grenzen des Machbaren neu definieren. Genau das ist es, was unsere Mitarbeitenden täglich leben dürfen und sollen. Um mit unseren Innovationen ein Zeichen zu setzen und Großartiges zu ermöglichen. Denn hinter jedem erfolgreichen Unternehmen stehen eine ganze Menge faszinierende Menschen. In einem offenen und modernen Umfeld mit zahlreichen Entwicklungs- und Weiterbildungsmöglichkeiten, arbeiten die Mitarbeitenden bei ZEISS in einer …","{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}",10.10558,https://www.adzuna.de/land/ad/5255157657?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=8B7522BAAFFC072ED980160B1A956D88C8C2EE3C,,,,
5383296870,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)', 'Esslingen am Neckar'], 'display_name': 'Esslingen am Neckar, Esslingen (Kreis)'}","Duales Studium Wirtschaftsinformatik/Data Science (B.Sc.), Stuttgart 2026 (w/m/d)",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkVtUmxZT004QkdMYl9HOTJFNElzdyIsImkiOiI1MzgzMjk2ODcwIn0.45kFK86lkCymPIY-TvROK0t35ahbPsAu2ZXMox7BnXk,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",48.745846,Adzuna::API::Response::Job,2025-09-04T20:01:16Z,0,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz Group AG'}",9.315933,https://www.adzuna.de/land/ad/5383296870?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=5AA9C93F4C5868794AE4C1B4467610FF7290C54D,,,,
5349170334,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Biberach an der Riß, Biberach (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Biberach (Kreis)', 'Biberach an der Riß']}",Duales Studium Bachelor of Science - Data Science und Künstliche Intelligenz (m/w/d) 2026,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0OTE3MDMzNCIsInMiOiJuRW1SbFlPTThCR0xiX0c5MkU0SXN3In0.0dzPnDdUX0Cv3sewnSPnmzwLItvs71o0D_MKcI-q23g,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",48.0962,Adzuna::API::Response::Job,2025-08-12T19:39:33Z,0,"Über 150 Jahre Berufserfahrung? Keine Sorge, die bringen wir schon mit! Als Familienunternehmen in fünfter Generation starteten wir als kleine Gießerei – noch bevor das Auto erfunden wurde. Heute gestalten wir mit unseren Automotive-Lösungen die Mobilität von morgen, bringen Hightech in die Lebensmittelverarbeitung, sorgen für clevere Kunststofftechnik und halten mit unseren Armaturen die Produktion verschiedener Branchen in Fluss. Lust, Ideen mit Zukunft zu gestalten? Dann werde Teil unserer E…","{'display_name': 'Handtmann Service GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",9.78975,https://www.adzuna.de/land/ad/5349170334?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=FB1D7E4F255420DBDC0E5C58A84609896C964DCD,,,,
5207046190,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen'], 'display_name': 'Essen, Nordrhein-Westfalen'}",Team Lead Data Science Engineering (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIwNzA0NjE5MCIsInMiOiJuRW1SbFlPTThCR0xiX0c5MkU0SXN3In0.iP_Aol6BUePnHVnhoRctN-Of2we4a0bw-LpqK9EDGJA,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",51.444823,Adzuna::API::Response::Job,2025-05-20T07:34:57Z,0,"Als eigenfinanziertes Familienunternehmen sind wir mehr als nur ein ca. 4.700 Standorte umspannendes Filialnetz in 34 Ländern, mehr als ca. 8,7 Mrd. Euro Jahresumsatz und mehr als einer der erfolgreichsten Online-Shops für Schuhe in Europa. Deichmann ist Wegbereiter, Förderer und Arbeitgeber von über 49.000 engagierten Mitarbeiterinnen und Mitarbeitern weltweit. Als nachhaltig expandierendes Unternehmen sind wir seit mehreren Jahrzehnten in der Lage, unseren Mitarbeitern einen sicheren Arbeitsp…","{'display_name': 'Deichmann SE', '__CLASS__': 'Adzuna::API::Response::Company'}",7.014478,https://www.adzuna.de/land/ad/5207046190?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=99ABBDD1537458D2EC7E10DBD42B3B5690D3F12E,,,,
5386887635,"{'display_name': 'Baden-Baden, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Baden-Baden']}",Duales Studium Data Science / Künstliche Intelligenz in Kooperation mit der Dualen Hochschule Baden-Württemberg 2026 (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM4Njg4NzYzNSIsInMiOiJuRW1SbFlPTThCR0xiX0c5MkU0SXN3In0.WflKipWlKn7_f8PvRxWz5Mp2d5YwARYdSbphatqr-UA,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",48.754667,Adzuna::API::Response::Job,2025-09-06T20:03:21Z,0,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…","{'display_name': 'Mercedes-Benz Tech Innovation', '__CLASS__': 'Adzuna::API::Response::Company'}",8.235274,https://www.adzuna.de/land/ad/5386887635?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=80BE78722AF2B79619FBE85422930EB8FE7D9D28,,,,
5352494306,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Constantia, Emden', 'area': ['Deutschland', 'Niedersachsen', 'Emden', 'Constantia']}",Professur (m/w/d) für Data Science und Programmierung,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1MjQ5NDMwNiIsInMiOiJuRW1SbFlPTThCR0xiX0c5MkU0SXN3In0.OrMnxjjpPw5zBjzsSjqGLgXl40u93w31hMQ_a1W6tcc,"{'label': 'Lehrberufe', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'teaching-jobs'}",53.36471,Adzuna::API::Response::Job,2025-08-14T19:18:49Z,0,"An der Hochschule Emden/Leer, die sich als innovative, richtungs­weisende Zukunftshochschule versteht, ist im Fachbereich Technik in der Abteilung Elektrotechnik und Informatik am Campus Emden zum nächstmöglichen Zeitpunkt folgende Professur der BesGr. W 2 zu besetzen: Professur (m/w/d) für Data Science und Programmierung Kennziffer T 81 Gesucht wird eine über­durch­schnittlich qualifizierte Persönlichkeit, die sich bei uns in Lehre und Forschung fach­über­greifend einbringt. Die Bereitschaft z…","{'display_name': 'Hochschule Emden/Leer', '__CLASS__': 'Adzuna::API::Response::Company'}",7.17742,https://www.adzuna.de/land/ad/5352494306?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=D8AB06D5A460EB2F1DFDBA45D418F93CAA4C32BB,,,,
5374869339,"{'display_name': 'Düsseldorf, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf']}",Duales Studium Data Science & Künstliche Intelligenz (B.Sc.) 2026,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkVtUmxZT004QkdMYl9HOTJFNElzdyIsImkiOiI1Mzc0ODY5MzM5In0.A3QAPcg17l9sn1mP7uxBz8ZPLDEJiaNYmhzigBoi9CI,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",51.226802,Adzuna::API::Response::Job,2025-08-30T08:03:11Z,0,"Du machst den Unterschied. Ob im Business Audit & Assurance, Tax & Legal, Consulting oder Advisory. Wir bei Deloitte unterstützen unsere weltweiten Mandanten dabei, sich kontinuierlich weiterzuentwickeln und zu wachsen. Entdecke ein vielfältiges Arbeitsumfeld, das ständig in Bewegung ist und immer um ein Zentrum kreist: dich und dein Know-how. What impact will you make? Du willst mit einem 3-jährigen dualen Studium den Grundstein für deine Karriere legen und vollwertiges Teammitglied im Bereich…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Deloitte'}",6.808387,https://www.adzuna.de/land/ad/5374869339?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=F5A3715724650F66156D61BE0800A4EC2210ED64,,,,
5385070361,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ulm'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ulm, Baden-Württemberg'}",Duales Studium Data Science / Künstliche Intelligenz in Kooperation mit der Dualen Hochschule Baden-Württemberg 2026 (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkVtUmxZT004QkdMYl9HOTJFNElzdyIsImkiOiI1Mzg1MDcwMzYxIn0.J8_JvLnA0U2PVJPN1G2XZJV8VBY91ePQzSuKkCVR9-M,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",48.383137,Adzuna::API::Response::Job,2025-09-05T20:15:42Z,0,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…","{'display_name': 'Mercedes-Benz Tech Innovation', '__CLASS__': 'Adzuna::API::Response::Company'}",9.856945,https://www.adzuna.de/land/ad/5385070361?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=36876C6D296425B1B65DB0C908C07EDD98DF3F7B,,,,
5374554571,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Erlangen, Bayern', 'area': ['Deutschland', 'Bayern', 'Erlangen']}",Fachinformatiker am Department of Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3NDU1NDU3MSIsInMiOiJuRW1SbFlPTThCR0xiX0c5MkU0SXN3In0.L3NsGqMSpVdACzPzN4YVvIK84qLta-7qt-EphMZKnmU,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",49.577521,Adzuna::API::Response::Job,2025-08-30T01:18:53Z,0,Ihr Arbeitsplatz Das Department of Data Science (DDS) wurde zum 01.04.2021 als eines von drei Departments der Hightech-Agenda-Bayern (HTA) an der Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU) neu gegründet. Weitere HTA-Departments sind das Department Artificial Intelligence in Biomedical Engineering (AIBE) und das Department of Digital Humanities and Social Studies (DHSS). Die drei Departments werden in einem gemeinsamen Gebäude verortet und durch eine zentrale IT-Abteilung (unter Lei…,"{'display_name': 'Friedrich-Alexander-Universität Erlangen-Nürnberg', '__CLASS__': 'Adzuna::API::Response::Company'}",10.984506,https://www.adzuna.de/land/ad/5374554571?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=33350313D6F6C33B8E9CB1FF3D45EF09C895AA74,full_time,,,
5376897348,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hürth, Rhein-Erft-Kreis', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Rhein-Erft-Kreis', 'Hürth']}",Initiativbewerbung Data Science /BI,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkVtUmxZT004QkdMYl9HOTJFNElzdyIsImkiOiI1Mzc2ODk3MzQ4In0.60ERopMLuIeK5gJPMojnIyPTKHggTRxuXITPWKCZGGQ,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}",50.87096,Adzuna::API::Response::Job,2025-09-01T03:01:23Z,0,"Das sind Deine Aufgaben Abhängig von Deiner Erfahrung arbeitest Du in unterschiedlichen Kundenprojekten mit und lernst als Newbie das breite Einsatzgebiet von Data Science kennen. Als Junior Data Scientist unterstützt Du zunächst in verschiedenen Projekten und kannst gerne zunehmend mehr Verantwortung übernehmen. Du machst mehr aus den Daten unserer Kunden: Mittels modernster statistischer Verfahren und Machine-Learning-Ansätzen findest Du Zusammenhänge, entwickelst automatisierte Lösungen und …","{'display_name': 'SKOPOS GROUP', '__CLASS__': 'Adzuna::API::Response::Company'}",6.86811,https://www.adzuna.de/land/ad/5376897348?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=310792617723BB7B75199ACCBC57FA46633B6A1A,,,,
5340062019,"{'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Asemwald'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Asemwald, Stuttgart'}",Research Chair in Applied Agricultural and Food Data Science,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkVtUmxZT004QkdMYl9HOTJFNElzdyIsImkiOiI1MzQwMDYyMDE5In0.Hi0nqOi6mrUAn4YX0asrCtCwjkOj5jbFGtfDrP4Z0M4,"{'tag': 'teaching-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Lehrberufe'}",48.7248,Adzuna::API::Response::Job,2025-08-06T19:04:47Z,0,"The African-German Centre for Sustainable and Resilient Food Systems and Applied Agricultural and Food Data Science (UKUDLA) invites applications for the position of a Research Chair: Applied Agricultural and Food Data Science (Assoc. Prof./Prof. level), funded by the German Academic Exchange Service (DAAD) with funds from the Federal Ministry of Research, Technology and Space (BMFTR). The Research Chair will be hosted at the University of the Western Cape (Cape Town, South Africa) The Chair wi…","{'display_name': 'Universität Hohenheim', '__CLASS__': 'Adzuna::API::Response::Company'}",9.18962,https://www.adzuna.de/land/ad/5340062019?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=B5B4A1C57E9B2CE98BF08D568012F0BB9A4E92A7,,,,
5331000753,"{'area': ['Deutschland', 'Bayern', 'Nürnberg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Nürnberg, Bayern'}","Duales Studium Bachelor of Science in Data Science und Künstlicher Intelligenz (m/w/d), ab 09/2026",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkVtUmxZT004QkdMYl9HOTJFNElzdyIsImkiOiI1MzMxMDAwNzUzIn0.qkX-QZwhDZMlMUp_TcZKpXKCSjgL2IV4WQqcQVkUnGU,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",49.443967,Adzuna::API::Response::Job,2025-08-01T03:06:44Z,0,"Das ist das Arbeitsumfeld: Bei DATEV arbeitest du nicht nur in einem Team, sondern bist von Anfang an Teil einer Gemeinschaft, die rund 200 Auszubildende und dual Studierende umfasst. Du bist in verschiedene Aufgaben eingebunden, die sowohl herausfordernd als auch abwechslungsreich sind. Gemeinsam sorgen wir für exzellente Kundenberatung und langfristige Geschäftsbeziehungen. Du arbeitest in einem dynamischen und innovativen Umfeld, das neuen Ideen und Weiterentwicklungen stets offen gegenübers…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Datev eG'}",11.083642,https://www.adzuna.de/land/ad/5331000753?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=D06BB784CDCAB65AF1288C4E55C766AC1F1D24B5,full_time,,,
5348725919,"{'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neckarsulm, Heilbronn (Kreis)'}",Duales Studium Data Science und Künstliche Intelligenz 2026 (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkVtUmxZT004QkdMYl9HOTJFNElzdyIsImkiOiI1MzQ4NzI1OTE5In0.LSXRocV8KKyCuSbkV_GcS-ol8vmq2o0miCkfHyHjEWk,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",49.18975,Adzuna::API::Response::Job,2025-08-12T07:39:49Z,0,"Als weltweit agierendes Unternehmen benötigen wir eine IT-Landschaft, die jederzeit reibungslos funktioniert, sich stets auf dem neuesten Stand der Technik befindet und sich an den Bedürfnissen unserer Kunden innerhalb der Unternehmen der Schwarz Gruppe orientiert. An der Schnittstelle zwischen Daten und IT erarbeiten wir tragfähige Lösungen, die maßgeblich und sichtbar zu unserem Erfolg beitragen. {Studienbeginn:} 01.09.2026 mit dem Begrüßungsmonat {Studiendauer:} 3 Jahre {Studiendauer:} 01.10…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Schwarz IT'}",9.2274,https://www.adzuna.de/land/ad/5348725919?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=EA1C8B7610B59302C4F34A2CD620AE599F229579,,,,
5379216542,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}",DH-Studium Data Science & Künstliche Intelligenz ab 2026 (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkVtUmxZT004QkdMYl9HOTJFNElzdyIsImkiOiI1Mzc5MjE2NTQyIn0.uCiC2lUiefNuI-H8UNhtOSAbXyJ1fwmwLfzlyscYssg,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",,Adzuna::API::Response::Job,2025-09-02T08:03:01Z,0,"Starte mit uns durch und nimm heute deine Zukunft in die Hand! Lass uns gemeinsam dein Potential entdecken und entwickeln. Du gestaltest mit unserem Ausbildungsteam deine Zukunft aktiv mit. Und mehr noch: Sei dabei und erlebe, wie wir gemeinsam mit unseren Produkten für mehr Nachhaltigkeit und einen sparsamen Umgang mit Ressourcen sorgen. Steigt die Spannung? Dann ist jetzt die richtige Zeit für den Start in dein… DH-Studium Data Science & Künstliche Intelligenz ab 2026 (m/w/d) Aufgaben verschi…","{'display_name': 'Testo SE & Co. KGaA', '__CLASS__': 'Adzuna::API::Response::Company'}",,https://www.adzuna.de/land/ad/5379216542?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=1E091DAF9053B94513071DF03F406DF37E267EA9,,,,
5371736096,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}",Data Science Consultant - Data & AI (f/m/d) - Inklusiver Job   ,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkVtUmxZT004QkdMYl9HOTJFNElzdyIsImkiOiI1MzcxNzM2MDk2In0.q9j7KFoe2pqjTZnfcCns2ZrWbvQVdBQcBQBcRikA2yo,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",48.137418,Adzuna::API::Response::Job,2025-08-28T14:51:07Z,0,"You have a passion for technology and want to make the world a greener place? Join the forefront of energy transition with E.ON's Digital Technology organization, as part of our technology in-house consulting, Expert Services. As a professional services organization, we collaborate closely with our business units, providing pivotal services that accelerate E.ON's ambitious Digital Transformation strategy. If you have a passion for leading the green transition with digital innovation, become a p…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'E.ON'}",11.555737,https://www.adzuna.de/land/ad/5371736096?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=9C7081F9D0D2145AAF028B1B7D1389403BDD9872,,,,
5383090374,"{'display_name': 'Essen, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen']}","Mathematician as Algorithm Developer - Python, C# / Data Science (f/m/d)",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkVtUmxZT004QkdMYl9HOTJFNElzdyIsImkiOiI1MzgzMDkwMzc0In0.N0VaacYeCskO9dj0TzTExPxNQUbOyqxoHFhPRHEDA_4,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",51.444823,Adzuna::API::Response::Job,2025-09-04T17:02:46Z,0,"E.ON Energy Markets GmbH E.ON Energy Markets GmbH (EEM) is a subsidiary of the E.ON Group based in Essen. Our main purpose is to coordinate access to trading markets for our regional business units, to bundle the associated chances and risks plus to provide innovative services. Our core competencies include portfolio strategies, risk management and data processing. With activities in various European countries, we shape the future of energy. At E.ON diversity matters. We welcome all people and …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'E.ON Energy Markets GmbH'}",7.014478,https://www.adzuna.de/land/ad/5383090374?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=19D23B0E4E3FD506CB497FBA7CD011886C40A1BE,full_time,,,
5383090378,"{'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}","Mathematician as Algorithm Developer - Python, C# / Data Science (f/m/d)",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkVtUmxZT004QkdMYl9HOTJFNElzdyIsImkiOiI1MzgzMDkwMzc4In0.eXDa2GLFCiWCNalMpGdFv7MiAnNCEtTcWIAL9jW0kao,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",48.137418,Adzuna::API::Response::Job,2025-09-04T17:02:46Z,0,"E.ON Energy Markets GmbH E.ON Energy Markets GmbH (EEM) is a subsidiary of the E.ON Group based in Essen. Our main purpose is to coordinate access to trading markets for our regional business units, to bundle the associated chances and risks plus to provide innovative services. Our core competencies include portfolio strategies, risk management and data processing. With activities in various European countries, we shape the future of energy. At E.ON diversity matters. We welcome all people and …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'E.ON Energy Markets GmbH'}",11.555737,https://www.adzuna.de/land/ad/5383090378?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=770479E1040FD8EBF0E8AC91D46E140D9FD5F577,full_time,,,
5376897153,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Rhein-Sieg-Kreis'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Rhein-Sieg-Kreis, Nordrhein-Westfalen'}",Data Science Analyst (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3Njg5NzE1MyIsInMiOiJuRW1SbFlPTThCR0xiX0c5MkU0SXN3In0.bWXq6S2sfaT6bY7IY3T-_7gfQAku4YCEtTn7FrtFmgo,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}",,Adzuna::API::Response::Job,2025-09-01T03:01:23Z,0,"Stellen-ID JR_035091 The MEDIFOX DAN Group, headquartered in Hildesheim, is part of ResMed Corp. and currently employs over 700 people at nine locations across Germany. We are a company with strong values such as team spirit, customer orientation and passion, which works daily on pioneering software solutions and services for digitalization in healthcare and social services and drives innovation. Über adiutaByte adiutaByte ist Teil der MEDIFOXDAN Gruppe und stellt Algorithmenkerne bereit für An…","{'display_name': 'ResMed Germany', '__CLASS__': 'Adzuna::API::Response::Company'}",,https://www.adzuna.de/land/ad/5376897153?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=907E94069610C92DA2D29348CA6C7D0B67ABF50D,,,,
5376896595,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], 'display_name': 'Stuttgart, Baden-Württemberg'}",Consultant Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoibkVtUmxZT004QkdMYl9HOTJFNElzdyIsImkiOiI1Mzc2ODk2NTk1In0.1-T90RrgIT6q7W-VkzHf8BNcnCq3XTDGIzK_XcNeU28,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}",48.776198,Adzuna::API::Response::Job,2025-09-01T03:00:44Z,0,"What you'll do Du arbeitest im Bereich Datenanalyse, Visualisierung und Data Science auf diversen Projekten. Du bereitest Präsentationen für Vorstände und Entscheider vor und nimmst auch aktiv an Kundenpräsentationen teil. Du erledigst einfachere Datenaufbereitung und Reporting selbst, kannst aber auch komplexere Aufgaben herunterbrechen und in Zusammenarbeit mit weiteren Spezialisten umsetzen. Du führst Kundenworkshops zur Anforderungsanalyse, Innovation und Datenmodellierung durch. Du bist en…","{'display_name': 'P3 group', '__CLASS__': 'Adzuna::API::Response::Company'}",9.187224,https://www.adzuna.de/land/ad/5376896595?se=nEmRlYOM8BGLb_G92E4Isw&utm_medium=api&utm_source=a4bcf954&v=99A084C759652C4D397BB84A9AE4691B08B40CCE,,,,
