created,description,adref,company,salary_is_predicted,redirect_url,__CLASS__,latitude,title,location,category,longitude,id,contract_time,salary_max,salary_min,contract_type
2026-01-14T02:27:13Z,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4MzM2MTMxMiIsInMiOiJ2T0w1OW9mNjhCR1FYNGxlOFNPekZBIn0.ky0sQv29Zqdvdae8JpYW_KOltuALaLc1SUZjWfNgMeE,"{'display_name': 'Mercedes-Benz Group AG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5583361312?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=B88026D034394EB687F95F0E685F7AC448E862CA,Adzuna::API::Response::Job,48.745846,"Duales Studium Wirtschaftsinformatik/Data Science (B.Sc.), Stuttgart 2026 (w/m/d)","{'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)', 'Esslingen am Neckar'], 'display_name': 'Esslingen am Neckar, Esslingen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",9.315933,5583361312,,,,
2026-01-23T14:47:35Z,"We are seeking a technically skilled leader to join our dynamic Data Science department at AUTO1 Group Technology. As part of our disruptive approach in the used car market, our team leverages cutting-edge technology to gather and analyze data, optimizing our platforms and processes. AUTO1 Group is Europe's leading digital automotive platform. We revolutionize the used car market with our well-known brands Autohero, wirkaufendeinauto.de, and AUTO1.com. Aufgaben Collaborate closely with your tea…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5NzEzMzk1MyIsInMiOiJ2T0w1OW9mNjhCR1FYNGxlOFNPekZBIn0.Vvcq9F2WMelEQ8i48ZOcurpTfQ7l7XdsvjjzwgZ2O8Y,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'AUTO1 Group'}",0,https://www.adzuna.de/land/ad/5597133953?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=4A5EE11DACEB607E5F5DC002B607A7DB1CBA97EE,Adzuna::API::Response::Job,52.507706,Team Lead Data Science (f/m/x),"{'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",13.420806,5597133953,,,,
2026-01-12T14:26:50Z,"Die Markant Gruppe ist eines der grössten Dienstleistungsunternehmen in Europa für Handels- und Industriepartner aus dem Food- und Nonfood-Bereich. Unser breites Lösungsportfolio reicht von der Vereinfachung von Datenströmen und Zahlungsabwicklungen über exklusive Finanz- und Versicherungs-Services bis hin zu modernsten Marktforschungstools. Dahinter steckt die Idee: Kunden im operativen Tagesgeschäft zu entlasten, damit sie sich auf ihr Kerngeschäft konzentrieren können. Was noch dahintersteck…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4MDQzMTE3NyIsInMiOiJ2T0w1OW9mNjhCR1FYNGxlOFNPekZBIn0.O7AoTqraf7lG_TYtNQIsqCBTRwN5KXMRpyFqz5uymi0,"{'display_name': 'Markant Gruppe', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5580431177?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=2E6B8F51946A46E66D952E85E2EB207E293F04E3,Adzuna::API::Response::Job,48.42392,Duales Studium zum Bachelor of Science – Data Science & Künstliche Intelligenz 2026 (m/w/d),"{'area': ['Deutschland', 'Baden-Württemberg', 'Ortenaukreis', 'Offenburg'], 'display_name': 'Offenburg, Ortenaukreis', '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",7.94837,5580431177,,,,
2026-01-07T02:23:54Z,"Bachelor of Science (B.Sc.) Studiengang: Data Science & Künstliche Intelligenz Ausschreibungs-Nr 2026_322 Ausbildungsbeginn 2026 Standort Schwäbisch Gmünd Aufgaben Gestalte die digitale Zukunft? Mit uns! Data Science & KI sind keine Buzzwords - sie sind der Motor unserer Zeit. Ob smarte Produkte, autonome Systeme oder datengetriebene Entscheidungen: Hier gestaltest du die Technologien, die morgen Alltag sind. Mit deinem dualen Studium bei uns verbindest du Wissen & Praxis: spannende Theorie an …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoidk9MNTlvZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTcwODAwNzE3In0.Jv-RV8F77qr37wr4vF1krbDbTgPodRKWR9PZ3nmpaIo,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Robert Bosch GmbH'}",0,https://www.adzuna.de/land/ad/5570800717?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=10567BA4E922CF91251F0783E06D2C07D35A6252,Adzuna::API::Response::Job,48.79495,Ausbildung: Bachelor of Science (B.Sc.) Studiengang: Data Science & Künstliche Intelligenz,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Schwäbisch Gmünd, Ostalbkreis', 'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Schwäbisch Gmünd']}","{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}",9.851063,5570800717,,,,
2026-01-20T02:42:14Z,"Sich etwas Neues trauen, über sich hinauswachsen und dabei die Grenzen des Machbaren neu definieren. Genau das ist es, was unsere Mitarbeitenden täglich leben dürfen und sollen. Um mit unseren Innovationen ein Zeichen zu setzen und Großartiges zu ermöglichen. Denn hinter jedem erfolgreichen Unternehmen stehen eine ganze Menge faszinierende Menschen. In einem offenen und modernen Umfeld mit zahlreichen Entwicklungs- und Weiterbildungsmöglichkeiten, arbeiten die Mitarbeitenden bei ZEISS in einer …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5MTkwMjE2MSIsInMiOiJ2T0w1OW9mNjhCR1FYNGxlOFNPekZBIn0.Xk3ZG345uDbsVnhV8VNYJsYh1jByO_MTYJHr6qSiFME,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ZEISS'}",0,https://www.adzuna.de/land/ad/5591902161?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=FA80ED1E8488B7D435AE7199C573D781B18EAB41,Adzuna::API::Response::Job,50.923007,"Duales Studium – Data Science und Künstliche Intelligenz (m/w/x), Beginn Herbst 2026","{'display_name': 'Jena, Thüringen', 'area': ['Deutschland', 'Thüringen', 'Jena'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",11.589469,5591902161,,,,
2026-01-21T14:45:42Z,"Teil von MID zu sein, bedeutet MIDgestalter:in zu sein! Gemeinsam als Team – aktuell 170 Kolleg:innen – brennen wir täglich darauf, den Wandel bei unseren Kunden in zukunftsfähige Mehrwerte zu überführen. Schneller denn je ändern sich durch neue Technologien und Wettbewerb die Randbedingungen für aktuelle Geschäftsmodelle. Um erfolgreich zu sein, sollten IT-Fähigkeiten, -Strukturen, -Assets und -Prozesse mindestens genauso schnell angepasst und weiterentwickelt werden können. Und genau hier set…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5MzkzODY3MSIsInMiOiJ2T0w1OW9mNjhCR1FYNGxlOFNPekZBIn0.dw8ftokrPuSW3thM6d9vUMwFe0-gc1AvwvAN_8cptyI,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MID GmbH'}",0,https://www.adzuna.de/land/ad/5593938671?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=2811E3A9CF67E65E616B8A08979AF74874EA6335,Adzuna::API::Response::Job,49.443967,Senior Consultant (m/w/d) Data Science / Künstliche Intelligenz / AI,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Nürnberg, Bayern', 'area': ['Deutschland', 'Bayern', 'Nürnberg']}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",11.083642,5593938671,,,,
2026-01-14T14:28:30Z,"Wir sind MAINGAU – ein ambitioniertes Energie- und Techunternehmen mit klarem Fokus auf technologiegetriebene Lösungen für die Energiewelt von morgen. Mehr als 1.000.000 Kundenbeziehungen europaweit und ein Umsatz von 1,3 Milliarden Euro in 2024 machen uns zu einem der am schnellsten wachsenden Energieunternehmen Deutschlands. Neben dem Strom- und Gasvertrieb bieten wir vielfältige Produkte in den Bereichen E-Mobilität, Internet und Mobilfunk und betreiben einen Onlineshop. An unserem Standort …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4NDAxMjk1MyIsInMiOiJ2T0w1OW9mNjhCR1FYNGxlOFNPekZBIn0.9U067t3qMAowjr9tVuQXakOAaMKy41E9ZQLZtWXEAMs,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MAINGAU Energie GmbH'}",0,https://www.adzuna.de/land/ad/5584012953?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=ACCBF5148DC598B23BC9CD2FE03EB0AF4FF533C8,Adzuna::API::Response::Job,50.08229,Duales Studium Bachelor of Science (B.Sc.) Data Science und Künstliche Intelligenz,"{'area': ['Deutschland', 'Hessen', 'Offenbach (Kreis)', 'Obertshausen'], 'display_name': 'Obertshausen, Offenbach (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",8.86518,5584012953,,,,
2026-01-15T02:29:48Z,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoidk9MNTlvZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTg1NDUzMjM0In0.NJhkz-C9pdTFIyFjFVzHnNJJ2t4f8YnVnElDI4MQe6E,"{'display_name': 'Mercedes-Benz Customer Solutions GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5585453234?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=2DD167B3E21BDE33DD1177D9A9DCF138C97CE2B8,Adzuna::API::Response::Job,48.776198,"Duales Studium Wirtschaftsinformatik - Vertiefung Data Science, Bachelor of Science, Mercedes-Benz Customer Solutions GmbH, Stuttgart Vaihingen, Studienbeginn 1. Oktober 2026 (m/w/d)","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Stuttgart, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart']}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",9.187224,5585453234,,,,
2026-01-21T18:16:03Z,"An der Fakultät für Informatik und Elektrotechnik ist zum nächstmöglichen Zeitpunkt – vorbehaltlich haushaltsrechtlicher Regelungen – die W3-Professur für Data Engineering for Data Science zu besetzen. Daten sind essentiell in der modernen Gesellschaft und ein wichtiger Baustein in vielen Geschäftsmodellen. Data Science, die sich auf die systematische Gewinnung von Erkenntnissen und Wissen aus großen Datenbeständen und Rohdaten konzentriert, ist für jede wirtschaftliche, staatliche und wissensc…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoidk9MNTlvZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTk0MDgyMTEwIn0.r0MmRrezpCstF-ZOAyXEN3WYZimpx01xYFKhcNf0AjU,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Universität Rostock'}",0,https://www.adzuna.de/land/ad/5594082110?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=8251AA5915FB842C51521546D7B7612D1CDC1052,Adzuna::API::Response::Job,54.03683,W3-Professur für Data Engineering for Data Science,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Biestow, Rostock', 'area': ['Deutschland', 'Mecklenburg-Vorpommern', 'Rostock', 'Biestow']}","{'tag': 'teaching-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Lehrberufe'}",12.12967,5594082110,,,,
2025-08-12T20:35:42Z,"Unternehmensbeschreibung Gerresheimer ist als innovativer System- und Lösungsanbieter der globale Partner für die Pharma-, Biotech- und Kosmetikbranche. Die Gruppe bietet ein umfassendes Portfolio an Drug-Containment-Lösungen inklusive Verschlüsse und Zubehör, sowie Drug-Delivery-Systemen, Medizinprodukten und Lösungen für die Gesundheitsbranche an. Das Leistungsspektrum umfasst unter anderem digitale Lösungen für die Therapiebegleitung, Medikamentenpumpen, Spritzen, Pens, Autoinjektoren und In…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoidk9MNTlvZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1MzQ5MjUxNjc2In0.PDpCnwFYzFgl_KOW7lGrP26rqPaOUwD4XiGk2oY-DGs,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Gerresheimer AG'}",0,https://www.adzuna.de/land/ad/5349251676?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=8D753D5A12484BA5BBC14CC408F6EB37235825F3,Adzuna::API::Response::Job,49.49349,Abiturient für Duales Studium Data Science IoT Plattform (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Schwandorf (Kreis)', 'Pfreimd'], 'display_name': 'Pfreimd, Schwandorf (Kreis)'}","{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",12.17958,5349251676,full_time,,,
2026-01-15T14:28:26Z,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4NjA4OTE5OSIsInMiOiJ2T0w1OW9mNjhCR1FYNGxlOFNPekZBIn0.xWq9_uQ5uXmeHAMMeZGR1bF4p3Kns16frjpHt05mvhM,"{'display_name': 'Mercedes-Benz AG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5586089199?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=41535B1AF38E52190EF80FD91930420E8A341B08,Adzuna::API::Response::Job,48.68872,Werkstudent*in für digitale Transformation und KI im Bereich After Sales Produktbetreuung,"{'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Böblingen'], 'display_name': 'Böblingen, Böblingen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Vertriebsstellen', 'tag': 'sales-jobs'}",8.98349,5586089199,,,,
2026-01-21T17:18:08Z,"Wir sind die DSI Education GmbH , gegründet 2019 – ein zertifizierter Bildungsträger mit Fokus auf Data & Künstliche Intelligenz. Mit unserem YouTube-Kanal „Data Science Institute – Fabian Rappert“ erreichen wir über 62.000 Abonnent:innen im deutschsprachigen Raum und gehören zu den führenden Plattformen für Tech-Transformation. Unser Anspruch: Nicht nur Wissen vermitteln, sondern Begeisterung entfachen. Du liebst die Abwechslung zwischen Live-Lehre, kreativem Content und individueller Begleitu…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoidk9MNTlvZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTk0MDUzNzg1In0.PIcq4BWU1ALakr5gQLy3A2RHMkd0Js-EMFSblmFZAhg,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'DSI Education GmbH'}",0,https://www.adzuna.de/land/ad/5594053785?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=6E7F19B8F8E83D9FFEAD0A9AC15D351913B7CE42,Adzuna::API::Response::Job,52.507706,Lehrkraft & Mentor (m/w/d) für Data Science und KI,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",13.420806,5594053785,,,,
2026-01-22T18:43:22Z,"Arbeitszeit Vollzeit, Teilzeit Eintrittsdatum Ab sofort Dauer der Anstellung Befristet Bewerbungsfrist 16.02.2026 Einsatzort Charité BIH Berlin Mitte Kennziffer 6023 Entgeltgruppe E13 Unternehmensbeschreibung Die Mission des Berlin Institute of Health in der Charité (BIH) ist die medizinische Translation: Erkenntnisse aus der biomedizinischen Forschung werden in neue Ansätze zur personalisierten Vorhersage, Prävention, Diagnostik und Therapie übertragen, umgekehrt führen Beobachtungen im klinis…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5NTU5NjkzMiIsInMiOiJ2T0w1OW9mNjhCR1FYNGxlOFNPekZBIn0.JMC_vQzxaWw1tTSR2MrNTZf3hEc_phaT7vXJiAYxzRE,"{'display_name': 'Berliner Institut für Gesundheitsforschung  - Berlin Institute of Health ', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5595596932?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=8A05617D1DABF568F2B570425F6CFBAFDA3644E9,Adzuna::API::Response::Job,52.53261,Informatikerin / Informatiker (d/w/m) Data Engineering & Data Science in der Medizin,"{'display_name': 'Wedding, Berlin', 'area': ['Deutschland', 'Berlin', 'Wedding'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'teaching-jobs', 'label': 'Lehrberufe', '__CLASS__': 'Adzuna::API::Response::Category'}",13.3777,5595596932,,,,
2026-01-03T09:36:12Z,"Einleitung Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem d…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoidk9MNTlvZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTY1ODUwNDM3In0.009ERhJxcbTG8MCQkQTH2V4wNUeL4q5mbJUbaFL0Iug,"{'display_name': 'Lidl', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5565850437?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,49.18975,Duales Studium Wirtschaftsinformatik - Data Science 2026,"{'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], 'display_name': 'Neckarsulm, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",9.2274,5565850437,,,,
2025-08-12T20:35:34Z,"Unternehmensbeschreibung Gerresheimer ist als innovativer System- und Lösungsanbieter der globale Partner für die Pharma-, Biotech- und Kosmetikbranche. Die Gruppe bietet ein umfassendes Portfolio an Drug-Containment-Lösungen inklusive Verschlüsse und Zubehör, sowie Drug-Delivery-Systemen, Medizinprodukten und Lösungen für die Gesundheitsbranche an. Das Leistungsspektrum umfasst unter anderem digitale Lösungen für die Therapiebegleitung, Medikamentenpumpen, Spritzen, Pens, Autoinjektoren und In…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0OTI1MTM5MCIsInMiOiJ2T0w1OW9mNjhCR1FYNGxlOFNPekZBIn0.tXkZEG43khmmuDc7ipRI7Uw5BSrwoFBYyCdNZY3JLQI,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Gerresheimer AG'}",0,https://www.adzuna.de/land/ad/5349251390?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=3455B97F5CF9DA23B2A4225B96419C3FCB27D5A1,Adzuna::API::Response::Job,49.49349,Schulabsolvent für Duales Studium Bachelor of Science Künstliche Intelligenz & Data Science (m/w/d),"{'area': ['Deutschland', 'Bayern', 'Schwandorf (Kreis)', 'Pfreimd'], 'display_name': 'Pfreimd, Schwandorf (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",12.17958,5349251390,full_time,,,
2026-01-07T02:23:49Z,"Entwicklung und Implementierung von Methodiken und Werkzeugen zur Bewertung von KI-Systemen Beratung der Kunden bei der Entwicklung und Nutzung von KI hinsichtlich ethischen uns sicherheitsrelevanten Aspekten Unterstützung des technischen Managers für die Bewertung militärischer KI-Systeme, z. B. durch die Leitung von SafeAI-bezogenen Teilprojekten Evaluierung von Techniken zur Erhöhung der Robustheit von KI-Outputs, einschließlich z.B. Datenfusion, Unsicherheitsquantifizierung Herstellung der …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoidk9MNTlvZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTcwODAwMDI1In0.CTCKCZ02_q7VJHSSwoRiJpttZwR3Tj73nhBbM7xdVxw,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'IABG Industrieanlagen - Betriebsgesellschaft mbH'}",0,https://www.adzuna.de/land/ad/5570800025?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=50C321C6DC551577974918E4B7225F6F36B8F59F,Adzuna::API::Response::Job,48.0657,(Senior) Bewertungsingenieur für Militärische KI-Systeme (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ottobrunn, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'Ottobrunn']}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Technikerstellen', 'tag': 'engineering-jobs'}",11.66232,5570800025,,,,
2026-01-16T14:30:06Z,"Das INC Innovation Center ist ein international tätiger One-Stop-Shop für die Entwicklung und Umsetzung technologiegetriebener Innovationen. Unser Expertenteam begleitet Kunden weltweit - von der Idee bis zur Markteinführung - mit innovativen Methoden, Beratung und Softwareentwicklungen. Über 450 zufriedene Kunden profitieren bereits von unseren zukunftsweisenden Projekten in den Bereichen Data Science, Künstliche Intelligenz und Robotik . Werden Sie Teil unseres ambitionierten Teams und gestal…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoidk9MNTlvZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTg3NzgxMzU5In0.DK6UNk3XSOef1FC3STHcywy-36Qn0Waay6H7AbJNYbg,"{'display_name': 'INC Innovation Center GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5587781359?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=7827554BCD529EFCC3084F02782ACE70FEB15797,Adzuna::API::Response::Job,50.773914,Senior Data Scientist (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Aachen, Aachen (Kreis)', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Aachen (Kreis)', 'Aachen']}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung', 'tag': 'scientific-qa-jobs'}",6.089788,5587781359,,,,
2026-01-25T04:36:53Z,"Wir sind die DSI Education GmbH , gegründet 2019 – ein zertifizierter Bildungsträger mit Fokus auf Data & Künstliche Intelligenz. Mit unserem YouTube-Kanal „Data Science Institute – Fabian Rappert“ erreichen wir über 62.000 Abonnent:innen im deutschsprachigen Raum und gehören zu den führenden Plattformen für Tech-Transformation. Unser Anspruch: Nicht nur Wissen vermitteln, sondern Begeisterung entfachen. Du liebst die Abwechslung zwischen Live-Lehre, kreativem Content und individueller Begleitu…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5OTc1Mzg2OSIsInMiOiJ2T0w1OW9mNjhCR1FYNGxlOFNPekZBIn0.1piD0LOhXrRLcYoaxGVkBKBYbnjcDYJDpLJvGSdIfCU,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'DSI Education GmbH'}",0,https://www.adzuna.de/land/ad/5599753869?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=688C0C03466F335E8D75C4C9855329C56FACF325,Adzuna::API::Response::Job,52.50871,Lehrkraft & Mentor (m/w/d) für Data Science und KI,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin', 'Charlottenburg'], 'display_name': 'Charlottenburg, Berlin'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",13.31376,5599753869,,,,
2025-11-23T01:16:32Z,"Spannend, vielfältig und immer mit Perspektive: Ein Studium bei Streck Transport ist der perfekte Start in Dein Berufsleben. Profitiere von den Vorteilen eines großen, mittelständischen Unternehmens und erhalte Einblicke in unterschiedlichste Informatikbereiche. Das Studium Data Science und Künstliche Intelligenz ist eine einzigartige, zukunftsweisende Verschmelzung von BWL / Management und Big Data / Machine Learning und bildet die Datenspezialisten von morgen aus. Zum 01.10.2026 bieten wir ei…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUxMDA5MjM4NyIsInMiOiJ2T0w1OW9mNjhCR1FYNGxlOFNPekZBIn0.bPpLSQBv9gMxxZXOiMW6bPQlvFjxiCD4iMZ0avTI0ek,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Streck Transportgesellschaft mbH'}",0,https://www.adzuna.de/land/ad/5510092387?se=vOL59of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=B7E1190F02A2FF08EAA2B66E151A2D847315FC43,Adzuna::API::Response::Job,47.999458,Duales Studium Data Science und KI (m/w/d),"{'area': ['Deutschland', 'Baden-Württemberg', 'Freiburg im Breisgau'], 'display_name': 'Freiburg im Breisgau, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",7.816286,5510092387,,,,
