redirect_url,salary_is_predicted,created,category,title,location,id,description,__CLASS__,company,latitude,longitude,adref,contract_time,salary_max,salary_min,contract_type
https://www.adzuna.de/land/ad/5693047456?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=9352D51F46000961DCB48290162075ADF565AF48,0,2026-04-08T12:40:42Z,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",Junior Consultant Analytics Data Science (m/w/d),"{'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",5693047456,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ISR Information Products AG'}",53.557429,9.987297,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU1BORlp4bEM4Ukc1NTlDTjk1dngydyIsImkiOiI1NjkzMDQ3NDU2In0.4IRnN-ty8kMrx5bHQ-VcaWZZZpIuRONWOO7-pGxiCHo,full_time,,,
https://www.adzuna.de/land/ad/5675245725?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=4629D9F38CDDC3FFEEAF30D8DAE0D9FDCD671DE4,0,2026-03-22T16:16:24Z,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Duales Studium Wirtschaftsinformatik - Data Science 2026,"{'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], 'display_name': 'Neckarsulm, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",5675245725,"Einleitung Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualitt zum guten Preis mglichst vielen Menschen anbieten zu knnen treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfltiger Talente. Ob im Einkauf, in der Logistik, im Warengeschft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Lnder. Wir suchen Anpacker, Durchstarter, Mglichmacher und bieten spannende Aufgaben und Projekte in einem dynamisc…",Adzuna::API::Response::Job,"{'display_name': 'Lidl', '__CLASS__': 'Adzuna::API::Response::Company'}",49.18975,9.2274,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY3NTI0NTcyNSIsInMiOiJTUE5GWnhsQzhSRzU1OUNOOTV2eDJ3In0.Ucyzpib07M0n8O3vZ3oFa-9fK1INcxo8bc7x_Lg8aLk,,,,
https://www.adzuna.de/land/ad/5678854802?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=0B6E800BF3FF4836EBB8A0BE7FF1EE103E8B1AA2,0,2026-03-26T05:36:49Z,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",Werkstudent*in IT/Data Sciences - Sommersemesterferien 2026 - Inklusiver Job   ,"{'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], '__CLASS__': 'Adzuna::API::Response::Location'}",5678854802,"Für unseren Entwicklungs-, Produktions- und Fertigungsstandort Frankfurt am Main suchen wir innerhalb der vorlesungsfreien Zeiten für unseren Bereich IT/Data Sciences Werkstudenten*innen in Vollzeit (37,5 Stunden/Woche). Ihre Aufgaben Im Rahmen Ihrer Tätigkeit unterstützen Sie, unter Einhaltung geltender Regularien,bei einfachen Labortätigkeiten sowiebei administrativen Arbeiten. Sieunterstützen bei der Datenpflege, indemSie bei der Überprüfung großer biologischer Datensätze helfen und erledige…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Sanofi-Aventis Deutschland GmbH'}",50.129683,8.650578,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU1BORlp4bEM4Ukc1NTlDTjk1dngydyIsImkiOiI1Njc4ODU0ODAyIn0.twrWLAq5jqGkkx2QC1rk7DJHurB9BWp3b-jVhdvBlVI,,,,
https://www.adzuna.de/land/ad/5684159137?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=B91A8BBF6DAA328F6C69DA8457111256F383F260,0,2026-03-31T16:10:20Z,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",Werkstudent:in (d/m/w) - Data Science - Inklusiver Job   ,"{'display_name': 'Freiburg im Breisgau, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Freiburg im Breisgau'], '__CLASS__': 'Adzuna::API::Response::Location'}",5684159137,"""Ich halte den Laden am Laufen! Und zwar 450.000-fach!"" Wer kann das schon von sich und seinem Beruf sagen? Was traumhaft klingt, wird für Dich wahr. Indem Du Dich Lexware anschließt - dem Marktführer für Cloud-Software-Lösungen für Kleinunternehmen und Selbstständige. Mit cleveren Produkten halten wir über 450.000 Klein- und Kleinstunternehmen in Deutschland den Rücken frei. Dazu brauchen wir zum nächstmöglichen Zeitpunkt deine Unterstützung als Werkstudent:in (d/m/w) im Bereich Data Science a…",Adzuna::API::Response::Job,"{'display_name': 'Haufe Group', '__CLASS__': 'Adzuna::API::Response::Company'}",47.999458,7.816286,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU1BORlp4bEM4Ukc1NTlDTjk1dngydyIsImkiOiI1Njg0MTU5MTM3In0.WtW_8F_ES4C_xVq-HfPZ7OAasSDqKcq1ClRnZ7vabKo,,,,
https://www.adzuna.de/land/ad/5705999425?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=37598F36DE73A332384519B95861E40FE685A463,0,2026-04-21T11:05:48Z,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}",AI Experte - KI-Strategie / Change-Management / Data Science (m/w/d),"{'area': ['Deutschland', 'Hamburg', 'Neustadt'], 'display_name': 'Neustadt, Hamburg', '__CLASS__': 'Adzuna::API::Response::Location'}",5705999425,"Über HOSCH Gebäudeautomation Hast du schon einmal daran gedacht, wie eine umweltfreundliche und wirtschaftliche Lösung für Gebäudeautomation aussehen könnte? Genau das treiben wir an - Projekte für moderne Systeme, die Komfort und Energieeffizienz vereinen. Deine Expertise in Technik und Innovation könnte genau hier den Unterschied machen. Mit Aufgaben in Projektierung, Software Engineering oder Schaltanlagenbau wirst du Teil eines Teams, das sich für eine nachhaltigere Zukunft einsetzt. Hier e…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Workwise GmbH'}",53.55197,9.98553,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwNTk5OTQyNSIsInMiOiJTUE5GWnhsQzhSRzU1OUNOOTV2eDJ3In0.RarD_ECxSdiAk7PKWyUXIROIaO_hXK69WzCqEUTsW_E,,,,
https://www.adzuna.de/land/ad/5707883604?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=11F67484AC16307637AEDC1F360E7ED0F71C3AE0,0,2026-04-23T04:34:46Z,"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}","Referentin / Referenten (m/w/d) für den Bereich „Steuern, Krankenhäuser“","{'display_name': 'Schweinfurt, Schweinfurt (Kreis)', 'area': ['Deutschland', 'Bayern', 'Schweinfurt (Kreis)', 'Schweinfurt'], '__CLASS__': 'Adzuna::API::Response::Location'}",5707883604,"Bayerisches Landesamt für Statistik: Daten, die Bayern bewegen. Wir ermöglichen fundierte Entscheidungen durch die Erhebung und Aufbereitung von über 350 gesetzlich angeordneten Statistiken. Gestalten Sie die Zukunft der Statistik in Bayern aktiv mit und werden Sie Teil eines engagierten Teams. Wir suchen zum nächstmöglichen Zeitpunkt in unserer Dienststelle Schweinfurt eine / einen Referentin / Referenten (m/w/d) für den Bereich „Steuern, Krankenhäuser“. Sie verbinden starke Data-Science-Exper…",Adzuna::API::Response::Job,"{'display_name': 'Bayerisches Landesamt für Statistik', '__CLASS__': 'Adzuna::API::Response::Company'}",50.046174,10.230343,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU1BORlp4bEM4Ukc1NTlDTjk1dngydyIsImkiOiI1NzA3ODgzNjA0In0.fI8GemtDESjY9KJuL73YHX_QD-I22vDgIQCcHkzJ1jI,,,,
https://www.adzuna.de/land/ad/5501662011?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=4C96CFAC4A4F7D2EACDCBD04EC98B59646A755AD,0,2025-11-18T12:41:01Z,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Wirtschaftsinformatik - Data Science / Bachelor of Science (DH),"{'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Nufringen'], 'display_name': 'Nufringen, Böblingen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",5501662011,Bezeichnung: Wirtschaftsinformatik - Data Science / Bachelor of Science (DH) Eintrittsdatum: 01.10.2026 mit Vorpraktikum ab 01.09.2026 Standort: 71154 Nufringen bei Stuttgart Arbeitszeit: Vollzeit Ausbildungsinhalte: Grundlagen der Informationstechnik Methoden der Informatik Moderne IT-Technologien für die Entwicklung von Software-Systemen kennenlernen und anwenden Anwendung von Künstlicher Intelligenz und Big Data in wirtschaftinformatorischen Kontexten Methoden und Konzepte der Betriebswirtsc…,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Ensinger GmbH'}",48.62307,8.89081,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwMTY2MjAxMSIsInMiOiJTUE5GWnhsQzhSRzU1OUNOOTV2eDJ3In0.qtPrnCsG_WfwGEaIPeAn-TzotT_GJvquUPo8p6vhoCA,,,,
https://www.adzuna.de/land/ad/5646141832?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=01ED0A0F0E58FF1C4B07B21CF33F0F2714119C6A,0,2026-02-26T13:04:40Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Duales Studium Wirtschaftsinformatik / Data Science (B. Sc.),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Stuttgart, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart']}",5646141832,"Vernetze mit uns die Welt von morgen. Du hast Lust, deine Tatkraft bei uns einzubringen und dadurch deine eigene Zukunft und die aller Menschen sicherer und lebenswerter zu machen? Wir freuen uns darauf, dich dabei tatkräftig zu unterstützen – und gemeinsam mit dir neue und zuverlässige Verbindungen für die Energieversorgung von morgen zu schaffen. Du@Netze BW Du denkst gerne analytisch und gleichzeitig kreativ? IT macht dir am meisten Spaß, wenn du mit ihr innovative Lösungen mit praktischem M…",Adzuna::API::Response::Job,"{'display_name': 'Netze BW GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",48.776198,9.187224,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU1BORlp4bEM4Ukc1NTlDTjk1dngydyIsImkiOiI1NjQ2MTQxODMyIn0.gnup78wTsMnhF480DS_l4bBaatFpsgu0P5yRZ7jRlBo,,,,
https://www.adzuna.de/land/ad/5662362411?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=82AD559586C5423855CCD3379724449C53A4FED5,0,2026-03-12T14:26:06Z,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",Duales Studium (DHBW) Data Science und Knstliche Intelligenz,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ravensburg (Kreis), Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Ravensburg (Kreis)']}",5662362411,"Dieser Studiengang bereitet Dich darauf vor, den digitalen Wandel in Unternehmen voranzutreiben und aktiv mitzugestalten. Dazu werden Grundlagen der Informatik und der Wirtschaftsinformatik mit Kerninhalten der Data Science kombiniert. Themen wie Cloud Computing, Big Data, Visual Analytics und AI spielen hier eine große Rolle. Du lernst den Umgang und die Interpretation von großen Datenmengen, deren Darstellung, und das Training von AI-Modellen. Deine Ideen und Projekte kannst du dabei direkt i…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'EBZ SE'}",47.839602,9.667396,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY2MjM2MjQxMSIsInMiOiJTUE5GWnhsQzhSRzU1OUNOOTV2eDJ3In0.jMUPrFl3o7t3edXzy0O2g7ltMQDJE8He2PR6tmNL3cA,,,,
https://www.adzuna.de/land/ad/5696644800?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=85D9EA2637E366A980DABB0ECA91D5C66E689FC3,0,2026-04-11T13:42:48Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Internship - Bioprocess Data Science and Causal AI - Inklusiver Job   ,"{'display_name': 'Biberach an der Riß, Biberach (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Biberach (Kreis)', 'Biberach an der Riß'], '__CLASS__': 'Adzuna::API::Response::Location'}",5696644800,"The Position As the world leader in the production of innovative medicines, we at Boehringer Ingelheim offer you the opportunity to get to know the many tasks of digital Bioprocess Development. You will support us in developing Digital Twins for large-scale mammalian cell culture manufacturing, where we use time-course data from online sensors and offline metabolite measurements to predict process dynamics. Apply now for an internship in Biberach! As the world leader in the production of innova…",Adzuna::API::Response::Job,"{'display_name': 'Boehringer Ingelheim', '__CLASS__': 'Adzuna::API::Response::Company'}",48.0962,9.78975,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU1BORlp4bEM4Ukc1NTlDTjk1dngydyIsImkiOiI1Njk2NjQ0ODAwIn0.DiliMK1ZsW4JMctjteWwzomn164GIjp3VzkraVvNhiI,,,,
https://www.adzuna.de/land/ad/5704902127?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=63FD769D545C66E8A46D3DBF82168D2177DF2306,0,2026-04-20T04:33:49Z,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Consultant Energiewirtschaft Datenqualität MaKo (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], 'display_name': 'Neckarsulm, Heilbronn (Kreis)'}",5704902127,"Du hast Lust auf innovative und nachhaltige Bau- & Immobilienprojekte? Dann bist du bei uns genau richtig. Von Büros, Konferenzräumen sowie Restaurants bis hin zu Wohnungen - Im TeamSCOS planen, bauen und betreuen wir ein großes Portfolio verschiedenster Immobilien – denn Vielfalt ist unsere Stärke! Bei uns kannst du spannende Projekte von Beginn bis zur Umsetzung begleiten und eigene Ideen einbringen. Vom Grundstückskauf über die Planung und dem Bau bis hin zum Facility Management - bei uns ha…",Adzuna::API::Response::Job,"{'display_name': 'Schwarz Corporate Solutions', '__CLASS__': 'Adzuna::API::Response::Company'}",49.18975,9.2274,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwNDkwMjEyNyIsInMiOiJTUE5GWnhsQzhSRzU1OUNOOTV2eDJ3In0.DBEe4Xlos7hasSB8BEn20WhjEKqmUkQQux3aGoyV3Ho,,,,
https://www.adzuna.de/land/ad/5627978489?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=F5D68FB69CE25889EA1DEA58D4C86C75DB7521CD,0,2026-02-13T18:01:46Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs'}",Experte Energiewirtschaft Marktprozesse (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], 'display_name': 'Neckarsulm, Heilbronn (Kreis)'}",5627978489,"Du hast Lust auf innovative und nachhaltige Bau- & Immobilienprojekte? Dann bist du bei uns genau richtig. Von Büros, Konferenzräumen sowie Restaurants bis hin zu Wohnungen - Im TeamSCOS planen, bauen und betreuen wir ein großes Portfolio verschiedenster Immobilien – denn Vielfalt ist unsere Stärke! Bei uns kannst du spannende Projekte von Beginn bis zur Umsetzung begleiten und eigene Ideen einbringen. Vom Grundstückskauf über die Planung und dem Bau bis hin zum Facility Management - bei uns ha…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Schwarz Corporate Solutions'}",49.18975,9.2274,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYyNzk3ODQ4OSIsInMiOiJTUE5GWnhsQzhSRzU1OUNOOTV2eDJ3In0.PyzfHFt_HctXxjfaeT6p710RrtQW5UFTRvEcuqN_kwo,,,,
https://www.adzuna.de/land/ad/5705712268?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=C1D222499F9B83C9D3B29ACBC2D8C00B85ABDB46,0,2026-04-21T04:33:58Z,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",VUE.JS Developer: Engineer - 3D-Scansysteme (M/W/D),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}",5705712268,"Kaptura ist ein Unternehmen, das sich auf die Entwicklung, Produktion und den Vertrieb von 3D-Scansystemen spezialisiert hat. Unser bisheriger Fokus lag insbesondere auf Scansystemen für die Bereiche Logistik und E-Commerce. Um neue Märkte wir AR, VR und Games zu erschließen und unsere Systeme weiter zu optimieren und innovativ voranzutreiben, suchen wir nach engagierten und qualifizierten Mitarbeitern, die Teil unseres Teams werden möchten. Aufgaben Du entwirfst ansprechende Benutzeroberfläche…",Adzuna::API::Response::Job,"{'display_name': 'Kaptura GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU1BORlp4bEM4Ukc1NTlDTjk1dngydyIsImkiOiI1NzA1NzEyMjY4In0.xVufptD0GSL-YKva9oyoo3pCDeI0aySxbqZRS42DBa4,,,,
https://www.adzuna.de/land/ad/5474044939?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=0760A6F6E6E762C570EB211DAC60C666E6D8A3B9,0,2025-11-01T06:00:03Z,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",DHBW Student Wirtschaftsinformatik - Data Science (m/w/d),"{'display_name': 'Ostfildern, Esslingen (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)', 'Ostfildern'], '__CLASS__': 'Adzuna::API::Response::Location'}",5474044939,"Dein Studium bei der DAT: Willkommen in unserem lebendigen Tagesgeschäft. Du arbeitest in verschiedenen Abteilungen rundum IT und Softwareentwicklung und lernst unsere Prozesse kennen. Du trägst Verantwortung für eigene Projekte und stehst in engem Kontakt mit deinem Ausbilder und Experten der Fachabteilungen. Das macht den Studiengang aus: Du bewegst dich gerne in der digitalen Welt und willst genau wissen, was hinter intelligenter Software steckt? Dann ist dieser Studiengang Wirtschaftsinform…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Deutsche Automobil Treuhand GmbH'}",48.72761,9.24596,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ3NDA0NDkzOSIsInMiOiJTUE5GWnhsQzhSRzU1OUNOOTV2eDJ3In0.INubh6U8DGQKO2jkAPeMlU7Neeeis5Fnt-d4T2ZbxiM,,,,
https://www.adzuna.de/land/ad/5501661996?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=F4020B3C48A47313347ED4E43DC7CC6699016C1A,0,2025-11-18T12:41:00Z,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",B.Sc. Data Science & KI (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)'}",5501661996,"Du liebst IT? Dann gestalte die KI-gestützte digitale Zukunft mit uns! Du möchtest Lösungen für die dringendsten und komplexesten Herausforderungen der digitalen Welt finden und dabei die digitale Transformation mitgestalten? Du möchtest ein Teil eines Weltklasse-Teams sein und bei einem ""next generation Tech Leader"" arbeiten? Dann starte bei uns als Nachwuchstalent in einem der zahlreichen dualen Studiengänge! Entdecke eine offene, multikulturelle Unternehmenskultur mit vielfältigen Entwicklun…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Atos Information Technology'}",48.137418,11.555737,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwMTY2MTk5NiIsInMiOiJTUE5GWnhsQzhSRzU1OUNOOTV2eDJ3In0.ZjYJhUf_ZdVULmoSlDjLENVYCen8n26OKJF7YYmAMoM,,,,
https://www.adzuna.de/land/ad/5470875416?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=97B5C6F377601303CA47CE908B8F793768C96EE7,0,2025-10-30T11:57:00Z,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",Duales Studium B.Sc. Wirtschaftsinformatik - Schwerpunkt Data Science,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Weingarten (Baden)'], 'display_name': 'Weingarten (Baden), Karlsruhe (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",5470875416,"Wir! Eine eingeschworene Gemeinschaft von über 2.800 Transformations- & Integrationsexperten, New Work Verfechtern, Cybersecurity Spezialisten, Big Data & Business Analysten, IoT Engineers und Consultants rund um Business-IT von SAP, Microsoft und IBM. Als führende Consulting- und IT-Gruppe vereinen wir Strategie- und Managementberatung, Prozessberatung, Branchen-Expertise und Technologie-Know-how in Kombination mit IT-Beratung und -Services unter einem Dach. Wir begleiten und unterstützen mehr…",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'All for One Group SE'}",49.05204,8.53179,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ3MDg3NTQxNiIsInMiOiJTUE5GWnhsQzhSRzU1OUNOOTV2eDJ3In0.i8FpCwFvvmHrjfhjGelSu36JD49IPCqbQ_isaz5-tYI,,,,
https://www.adzuna.de/land/ad/5702637407?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=8F9400495EB6741008182D5FE9113F6A22A7C890,0,2026-04-17T17:02:34Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Consultant (m/w/d) Data Science & Machine Learning - Inklusiver Job   ,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Kempten (Allgäu), Bayern', 'area': ['Deutschland', 'Bayern', 'Kempten (Allgäu)']}",5702637407,"Job ID : 3532 | Arbeitszeitmodell : Vollzeit | Vertragsart : Unbefristet | Jobkategorie : IT ""Logistics is People Business"" - dieser Leitsatz macht deutlich, dass die Mitarbeitenden für DACHSER der Schlüsselfaktor für den Unternehmenserfolg sind. Gemeinsam verfolgen wir die Mission, die weltweit intelligenteste Kombination und Integration logistischer Netzkompetenzen zu schaffen und so die Logistikbilanz unserer Kunden zu optimieren. Gestalten Sie mit uns die Logistik von morgen. Im Bereich Cor…",Adzuna::API::Response::Job,"{'display_name': 'DACHSER SE', '__CLASS__': 'Adzuna::API::Response::Company'}",47.73273,10.307105,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU1BORlp4bEM4Ukc1NTlDTjk1dngydyIsImkiOiI1NzAyNjM3NDA3In0.6rSvqx-reG-Qo7Gzdkan-5tmqWsFsghvOqwXrkyp8tE,,,,
https://www.adzuna.de/land/ad/5710766477?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=2A7C7BEBA15F762B918DBA25B66B277035FDAFAE,0,2026-04-26T04:36:30Z,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Werksstudent Diagnose und Monitoring (m/w/x),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Oberkochen, Ostalbkreis', 'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen']}",5710766477,"Als Student arbeitest Du mit Deinen Kolleginnen und Kollegen auf Augenhöhe und schaffst ideale Voraussetzungen für Deine spätere Karriere. Sich etwas Neues trauen, über sich hinauswachsen und dabei die Grenzen des Machbaren neu deﬁnieren. Genau das ist es, was unsere Mitarbeitenden täglich leben dürfen und sollen. Um mit unseren Innovationen das Tempo vorzugeben und Großartiges zu ermöglichen. Denn hinter jedem erfolgreichen Unternehmen stehen eine ganze Menge faszinierender Menschen. Die Mitar…",Adzuna::API::Response::Job,"{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}",48.78408,10.10558,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMDc2NjQ3NyIsInMiOiJTUE5GWnhsQzhSRzU1OUNOOTV2eDJ3In0.xr7gOyoOgo8kOXxZyhMdvCGNPgCeW20qes-23-XbyWg,,,,
https://www.adzuna.de/land/ad/5564720390?se=SPNFZxlC8RG559CN95vx2w&utm_medium=api&utm_source=a4bcf954&v=9F6F5D0800271CE5F45C530724AB89A3F7F36B40,0,2026-01-02T19:15:43Z,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Junior Berater Business Intelligence SAP / Data Science Cloud (m/w/d),"{'display_name': 'Münster, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Münster'], '__CLASS__': 'Adzuna::API::Response::Location'}",5564720390,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",Adzuna::API::Response::Job,"{'display_name': 'ISR Information Products AG', '__CLASS__': 'Adzuna::API::Response::Company'}",51.955292,7.621504,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU2NDcyMDM5MCIsInMiOiJTUE5GWnhsQzhSRzU1OUNOOTV2eDJ3In0.lkGa7hkPTJVW1M4A_2-GYz7uIbrt-19-QAonN2scxrk,full_time,,,
