created,longitude,salary_is_predicted,location,__CLASS__,redirect_url,category,latitude,title,company,id,description,adref,contract_time,salary_max,salary_min,contract_type
2025-08-03T19:00:42Z,11.083642,0,"{'area': ['Deutschland', 'Bayern', 'Nürnberg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Nürnberg, Bayern'}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5336121378?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=644105C129F2948A06441C1E9954386DB00997AC,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'scientific-qa-jobs', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung'}",49.443967,Senior Consultant (m/w/d) Data Science,"{'display_name': 'MID GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5336121378,"Teil von MID zu sein, bedeutet MIDgestalter:in zu sein! Gemeinsam als Team – aktuell 170 Kolleg:innen – brennen wir täglich darauf, den Wandel bei unseren Kunden in zukunftsfähige Mehrwerte zu überführen. Schneller denn je ändern sich durch neue Technologien und Wettbewerb die Randbedingungen für aktuelle Geschäftsmodelle. Um erfolgreich zu sein, sollten IT-Fähigkeiten, -Strukturen, -Assets und -Prozesse mindestens genauso schnell angepasst und weiterentwickelt werden können. Und genau hier set…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzNjEyMTM3OCIsInMiOiJSS3QwSlFSeDhCRy1PNnBVbm84YWdRIn0.QYvOB7shRDbvcOcmYj08WcETNPj24HQVhdA4eiOvnYo,,,,
2025-05-20T07:34:57Z,7.014478,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Essen, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5207046190?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=99ABBDD1537458D2EC7E10DBD42B3B5690D3F12E,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'engineering-jobs', 'label': 'Technikerstellen'}",51.444823,Team Lead Data Science Engineering (m/w/d),"{'display_name': 'Deichmann SE', '__CLASS__': 'Adzuna::API::Response::Company'}",5207046190,"Als eigenfinanziertes Familienunternehmen sind wir mehr als nur ein ca. 4.700 Standorte umspannendes Filialnetz in 34 Ländern, mehr als ca. 8,7 Mrd. Euro Jahresumsatz und mehr als einer der erfolgreichsten Online-Shops für Schuhe in Europa. Deichmann ist Wegbereiter, Förderer und Arbeitgeber von über 49.000 engagierten Mitarbeiterinnen und Mitarbeitern weltweit. Als nachhaltig expandierendes Unternehmen sind wir seit mehreren Jahrzehnten in der Lage, unseren Mitarbeitern einen sicheren Arbeitsp…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIwNzA0NjE5MCIsInMiOiJSS3QwSlFSeDhCRy1PNnBVbm84YWdRIn0.fNz_ZfFJCTl-oW_qlVS9hfZwHSSF6kou-vkoy1tpHPs,,,,
2025-07-31T18:57:49Z,11.555737,0,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)'}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5329935434?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=DB285FD8DCC9B80A2623B730CAB5440677AD1237,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",48.137418,Professor for Applied Data Science f/m/d,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'SRH University'}",5329935434,"As one of the largest private universities in Germany, SRH University is the innovative companion for students from over 140 nations. We are part of the leading education and healthcare provider SRH, which has been helping people to lead a self-determined life for over 50 years. We teach with passion and competence and focus on the professional and personal development of our students. At our forward-looking campuses, we offer a wide variety of study programs and models, hand in hand with busin…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMyOTkzNTQzNCIsInMiOiJSS3QwSlFSeDhCRy1PNnBVbm84YWdRIn0.Ouvw6WmaNXT6huCvykL4G7Y5_UGfG0b9rB-0clxmHIc,,,,
2025-08-01T06:53:37Z,8.408252,0,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Gütersloh (Kreis)', 'Gütersloh'], 'display_name': 'Gütersloh, Gütersloh (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5331278670?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=F333F28CC2A408C7C0F2817E4F3FD073825DE9D2,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",51.936827,Cloud Engineer Data Science Platform (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Miele & Cie. KG'}",5331278670,"Wie wird man als Familienunternehmen Weltmarktführer im Premiumsegment für Hausgeräte und gefragter Partner für Lösungen in der Gewerbe- und Medizintechnik? Indem man den Anspruch hat, es immer besser zu machen und immer besser zu werden. Diese Haltung macht das Arbeiten bei Miele und den Erfolg unserer Produkte aus. Unsere Mitarbeitenden können sich darauf verlassen: Wer unser Qualitätsstreben lebt, der wächst persönlich und fachlich daran mit. Ganz gleich ob Auszubildende oder Führungskräfte.…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzMTI3ODY3MCIsInMiOiJSS3QwSlFSeDhCRy1PNnBVbm84YWdRIn0.4Q8aPjBxJ7imFvuhS2oEV51vmV-qsw6E1GF_JzNSKrQ,,,,
2025-07-09T14:22:04Z,9.25397,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Pfullendorf, Sigmaringen (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Sigmaringen (Kreis)', 'Pfullendorf']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5293572889?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=3DF95CBC23E90807ED3A6FFFEEACBBFC7EC6B227,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",47.92595,Bachelor of Science DHBW Data Science & Künstliche Intelligenz (m/w/d),"{'display_name': 'Geberit', '__CLASS__': 'Adzuna::API::Response::Company'}",5293572889,"ZIEL DER POSITION Du möchtest die digitale Zukunft mitgestalten und Daten in wertvolle Erkenntnisse verwandeln? Dann starte dein duales Studium im Bereich Data Science & Künstliche Intelligenz (B.Sc.) an der DHBW – und verbinde Theorie mit spannender Praxis in unserem Unternehmen! HAUPTAUFGABEN​ : Du absolvierst Dein dreijähriges duales Studium mit Theoriephasen an der DHBW Ravensburg und Praxisphasen bei Geberit. : Du lernst, wie man große Datenmengen erfasst, analysiert, verarbeitet und visua…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkt0MEpRUng4QkctTzZwVW5vOGFnUSIsImkiOiI1MjkzNTcyODg5In0.DadBXrYD5jc_rD7dv9W0ApLEu6SXqfWEDJ_JXb5sv-o,full_time,,,
2025-07-25T10:41:10Z,9.25397,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Pfullendorf, Sigmaringen (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Sigmaringen (Kreis)', 'Pfullendorf']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5321397818?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=3B0A37FA47ED442FBB068214837F4D09314C01D1,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",47.92595,Duale Studenten (B.Sc.) Künstliche Intelligenz und Data Science (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Geberit'}",5321397818,"ZIEL DER POSITION Du möchtest die digitale Zukunft mitgestalten und Daten in wertvolle Erkenntnisse verwandeln? Dann starte dein duales Studium im Bereich Data Science & Künstliche Intelligenz (B.Sc.) an der DHBW – und verbinde Theorie mit spannender Praxis in unserem Unternehmen! HAUPTAUFGABEN​ : Du absolvierst Dein dreijähriges duales Studium mit Theoriephasen an der DHBW Ravensburg und Praxisphasen bei Geberit. : Du lernst, wie man große Datenmengen erfasst, analysiert, verarbeitet und visua…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMyMTM5NzgxOCIsInMiOiJSS3QwSlFSeDhCRy1PNnBVbm84YWdRIn0.r1HWcjpXWZl-6BbNikKPfftckmMtlma0wGC3N4xLy1w,full_time,,,
2025-08-03T21:13:36Z,8.62864,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Gallus, Frankfurt am Main', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Gallus']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5336197714?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=1A6A6A2CC74ED96B62DC94A9A12E4ADA96127669,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",50.10161,(Junior) Consultant Data Science and Artificial Intelligence (m/w/d),"{'display_name': 'BearingPoint', '__CLASS__': 'Adzuna::API::Response::Company'}",5336197714,"Together, we are more than Business BearingPoint ist eine unabhängige Management- und Technologieberatung mit europäischen Wurzeln und globaler Reichweite. Wir bieten Beratung, die Strategie mit Technologie vereint und verbinden Unternehmertum mit Innovationsgeist.Du machst den Unterschied: Wir geben dir den Raum, du selbst zu sein und dein volles Potenzial zu entfalten. Unabhängig davon, woher du kommst, woran du glaubst oder wen du liebst. Wir stehen ein für Chancengleichheit und Vielfalt. De…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzNjE5NzcxNCIsInMiOiJSS3QwSlFSeDhCRy1PNnBVbm84YWdRIn0.R44G-ncRe2wgSrmA48FdLKOc1Oe13Q1Q_Umb4eFeKDY,full_time,,,
2025-07-26T07:24:24Z,9.22208,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Böckingen, Heilbronn', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn', 'Böckingen']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5322808825?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=2EE1A64BD29ED695A1676B1BB5E120FFED46E311,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen'}",49.1416,Wissenschaftsmanager/ -in Heilbronn Data Science Center (m/w/d) - CIT2025-34,"{'display_name': 'Technische Universität München', '__CLASS__': 'Adzuna::API::Response::Company'}",5322808825,"Die Technische Universität München zählt zu den besten Universitäten Europas und ist eine der drei ersten Exzellenz-Universitäten Deutschlands. Spitzenleistungen in Forschung und Lehre, Interdisziplinarität und Talentförderung zeichnen sie aus. Dazu kommen starke Allianzen mit Unternehmen und mit wissenschaftlichen Einrichtungen auf der ganzen Welt. Auf Initiative der Dieter Schwarz Stiftung baut die Technische Universität München (TUM) auf dem Bildungscampus in Heilbronn seit 2018 einen Stando…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMyMjgwODgyNSIsInMiOiJSS3QwSlFSeDhCRy1PNnBVbm84YWdRIn0.ogBQFz0jH3hI7NgWt29INSfHzEGeb8OPifP_np6sNRs,full_time,,,
2025-07-23T06:26:06Z,6.808387,0,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Düsseldorf, Nordrhein-Westfalen'}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5317568929?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=607C11FA5108A1AC5D493588918EADD572BC55CA,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",51.226802,Duales Studium Data Science & Künstliche Intelligenz (B.Sc.) 2026,"{'display_name': 'Deloitte', '__CLASS__': 'Adzuna::API::Response::Company'}",5317568929,"Du machst den Unterschied. Ob im Business Audit & Assurance, Tax & Legal, Consulting oder Advisory. Wir bei Deloitte unterstützen unsere weltweiten Mandanten dabei, sich kontinuierlich weiterzuentwickeln und zu wachsen. Entdecke ein vielfältiges Arbeitsumfeld, das ständig in Bewegung ist und immer um ein Zentrum kreist: dich und dein Know-how. What impact will you make? Du willst mit einem 3-jährigen dualen Studium den Grundstein für deine Karriere legen und vollwertiges Teammitglied im Bereich…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMxNzU2ODkyOSIsInMiOiJSS3QwSlFSeDhCRy1PNnBVbm84YWdRIn0.Gnq0h8kZPYLprntjvfBnNrXHn1sXlMwYxCjSMvs3cLs,,,,
2025-08-01T14:24:31Z,9.80457,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Groß Buchholz, Hannover', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover', 'Groß Buchholz']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5331907802?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=AE71663ADA9C327DE9727CCCB98175406BB0266B,"{'label': 'Lehrberufe', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'teaching-jobs'}",52.3917,Universitätsprofessur für Genomic Data Science (m/w/d),"{'display_name': 'Medizinische Hochschule Hannover ', '__CLASS__': 'Adzuna::API::Response::Company'}",5331907802,An der Medizinischen Hochschule Hannover (MHH) am Institut für Humangenetik ist eine Universitätsprofessur für Genomic Data Science (m/w/d) im Beamtenverhältnis oder außertariflichen Angestelltenverhältnis entsprechend BesGr. W2 der Anlage 3 zum NBesG zum 01.01.2026 zunächst für 5 Jahre mit Verlängerungsoption nach positiver Evaluation zu besetzen. Wir suchen eine herausragende Persönlichkeit mit umfangreicher Expertise in den Bereichen Bioinformatik und Algorithmik mit Fokus auf die Interpreta…,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkt0MEpRUng4QkctTzZwVW5vOGFnUSIsImkiOiI1MzMxOTA3ODAyIn0.DkR6_CpUsEmWWohQlDXhVzklIHhtXb15evdFv1IXNZk,,,,
2025-08-01T03:06:44Z,11.083642,0,"{'display_name': 'Nürnberg, Bayern', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Nürnberg']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5331000753?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=D06BB784CDCAB65AF1288C4E55C766AC1F1D24B5,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",49.443967,"Duales Studium Bachelor of Science in Data Science und Künstlicher Intelligenz (m/w/d), ab 09/2026","{'display_name': 'Datev eG', '__CLASS__': 'Adzuna::API::Response::Company'}",5331000753,"Das ist das Arbeitsumfeld: Bei DATEV arbeitest du nicht nur in einem Team, sondern bist von Anfang an Teil einer Gemeinschaft, die rund 200 Auszubildende und dual Studierende umfasst. Du bist in verschiedene Aufgaben eingebunden, die sowohl herausfordernd als auch abwechslungsreich sind. Gemeinsam sorgen wir für exzellente Kundenberatung und langfristige Geschäftsbeziehungen. Du arbeitest in einem dynamischen und innovativen Umfeld, das neuen Ideen und Weiterentwicklungen stets offen gegenübers…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzMTAwMDc1MyIsInMiOiJSS3QwSlFSeDhCRy1PNnBVbm84YWdRIn0.AXIvZYWNVq8UQaqo7fvN72yDw3-3bdcmmmhmP5t8AOA,full_time,,,
2025-07-24T18:28:05Z,9.209895,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn'], 'display_name': 'Heilbronn, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5319969730?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=994B6385526DA4CCAAA59B964572713DA6B61A27,"{'tag': 'scientific-qa-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung'}",49.142335,Wissenschaftsmanager/ -in Heilbronn Data Science Center (m/w/d) - CIT2025-34,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Technische Universität München'}",5319969730,"Die Technische Universität München zählt zu den besten Universitäten Europas und ist eine der drei ersten Exzellenz-Universitäten Deutschlands. Spitzenleistungen in Forschung und Lehre, Interdisziplinarität und Talentförderung zeichnen sie aus. Dazu kommen starke Allianzen mit Unternehmen und mit wissenschaftlichen Einrichtungen auf der ganzen Welt. Auf Initiative der Dieter Schwarz Stiftung baut die Technische Universität München (TUM) auf dem Bildungscampus in Heilbronn seit 2018 einen Stando…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkt0MEpRUng4QkctTzZwVW5vOGFnUSIsImkiOiI1MzE5OTY5NzMwIn0.jd1nUlpECUk42UPu76w26W_AUW89DngEp2xeBYELmLY,,,,
2025-07-31T18:57:29Z,9.987297,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg, Deutschland', 'area': ['Deutschland', 'Hamburg']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5329934331?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=6FBD11D3E9D5B68ED2835F58503523C723C20ABE,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",53.557429,Berufsbegleitendes Master Studium Data Science & Artificial Intelligence (m/w/d),"{'display_name': 'CEE Group', '__CLASS__': 'Adzuna::API::Response::Company'}",5329934331,"Die CEE Group steht seit Gründung im Jahr 2000 für ganzheitliche Expertise im Bereich erneuerbarer Energien. Als vollintegrierter Asset Manager haben wir uns neben dem Erwerb von Solar-, Onshore-Wind- und Speicherprojekten auf das Repowering und die Hybridisierung der eigenen Bestandsanlagen spezialisiert. Von der Projektakquise bis zur Inbetriebnahme und darüber hinaus setzen wir auf Qualität, Innovation und Nachhaltigkeit. Durch den Einsatz modernster Technologien und Nachhaltigkeitskonzepte …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkt0MEpRUng4QkctTzZwVW5vOGFnUSIsImkiOiI1MzI5OTM0MzMxIn0.bncx3ExC_AHdLw_vefPAIosgvIit7CjHKqRVp1Tg4cE,,,,
2025-07-09T14:21:55Z,12.17958,0,"{'display_name': 'Pfreimd, Schwandorf (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Schwandorf (Kreis)', 'Pfreimd']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5293570623?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=060413607A9C4CDCFB7BFC45447A6D8D2C729EA9,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",49.49349,Dualer Student – Künstliche Intelligenz und Data Science (m/w/d),"{'display_name': 'Gerresheimer AG', '__CLASS__': 'Adzuna::API::Response::Company'}",5293570623,"Über Gerresheimer Gerresheimer ist als innovativer System- und Lösungsanbieter der globale Partner der Pharma-, Biotech- und Kosmetikindustrie. Das Unternehmen bietet ein umfassendes Portfolio an pharmazeutischen Primärverpackungen, Verabreichungssystemen für Medikamente und digitalen Lösungen. Gerresheimer sorgt dafür, dass Medikamente sicher zum Patienten gelangen und zuverlässig verabreicht werden können. Mit rund 13.400 Mitarbeitenden, und über 40 Produktionsstandorten in 16 Ländern in Euro…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI5MzU3MDYyMyIsInMiOiJSS3QwSlFSeDhCRy1PNnBVbm84YWdRIn0.FUm9p1WhvgibdtVkI5Mswg4MkyffhQzE9f0F6_Wc8jM,full_time,,,
2025-08-02T08:40:24Z,9.25397,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Sigmaringen (Kreis)', 'Pfullendorf'], 'display_name': 'Pfullendorf, Sigmaringen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5334056181?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=B15A41C8A4A1619697AE33BE13CADEB2C14D921B,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}",47.92595,Bachelor of Science DHBW Data Science & Künstliche Intelligenz (m/w/d),"{'display_name': 'Geberit', '__CLASS__': 'Adzuna::API::Response::Company'}",5334056181,"ZIEL DER POSITION Du möchtest die digitale Zukunft mitgestalten und Daten in wertvolle Erkenntnisse verwandeln? Dann starte dein duales Studium im Bereich Data Science & Künstliche Intelligenz (B.Sc.) an der DHBW – und verbinde Theorie mit spannender Praxis in unserem Unternehmen! HAUPTAUFGABEN​ : Du absolvierst Dein dreijähriges duales Studium mit Theoriephasen an der DHBW Ravensburg und Praxisphasen bei Geberit. : Du lernst, wie man große Datenmengen erfasst, analysiert, verarbeitet und visua…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkt0MEpRUng4QkctTzZwVW5vOGFnUSIsImkiOiI1MzM0MDU2MTgxIn0.lKsX2Oe0-Yp-JPWAmzbKUaFLOXynFIcBSaIuv861liE,full_time,,,
2025-08-01T07:43:56Z,9.10973,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Vaihingen, Stuttgart', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Vaihingen']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5331422835?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=8ACFDE176E9FAD5E5CAACC6AF20137769B01218A,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen'}",48.72994,Procurement Specialist (m/w/d) Data Science & AI,"{'display_name': 'Leadec', '__CLASS__': 'Adzuna::API::Response::Company'}",5331422835,"Über unsWir sorgen mit unseren Services jeden Tag dafür, dass in der Produktion unserer Kunden auf der ganzen Welt alles rund läuft.Dabei denken wir in Lösungen und optimieren entlang des gesamten Prozesses – von der Planung bis zur Instandhaltung, Modernisierung und Digitalisierung.Als Servicespezialist in der Fertigungsindustrie wissen wir, dass Menschen den Unterschied machen.Respekt, Teamspirit und Vielseitigkeit zeichnen das Arbeiten bei Leadec aus.Auf unsere Arbeit sind wir stolz – über 2…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkt0MEpRUng4QkctTzZwVW5vOGFnUSIsImkiOiI1MzMxNDIyODM1In0.XPsJpytjsWnZ8TMlFqzNLnJsrbscvVvxFHHEYtdKcVY,,,,
2025-07-16T16:29:26Z,8.393718,0,"{'display_name': 'Ludwigshafen am Rhein, Rheinland-Pfalz', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Rheinland-Pfalz', 'Ludwigshafen am Rhein']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5306482469?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=5570DEA3D7E64C8ED7511BA7CFBB5A07A68BEFFE,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",49.486443,(Senior-) Digital Transformation Engineer - Data Science (m/w/d),"{'display_name': 'BASF SE', '__CLASS__': 'Adzuna::API::Response::Company'}",5306482469,"WILLKOMMEN BEI UNS Das European Site & Verbund Management entwickelt die großen, europäischen Standorte der BASF stetig weiter und sichert damit deren Wettbewerbsfähigkeit: Wir managen an den Standorten die perfekte Verzahnung von Infrastruktur, Betriebsservices, Personalservices und Logistik mit der Produktion. Damit sichern wir die Grundversorgung der Unternehmensbereiche, die dadurch erfolgreich am Markt agieren können. Zusätzlich beraten wir die Betriebe in allen Belangen rund um Umweltschu…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMwNjQ4MjQ2OSIsInMiOiJSS3QwSlFSeDhCRy1PNnBVbm84YWdRIn0.0SY_bOCiH1bYCtzAsC-ykM9eDnGVaPqD4-yi6sBk9_g,full_time,,,
2025-07-14T19:11:33Z,8.68324,0,"{'display_name': 'Handschuhsheim, Heidelberg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heidelberg', 'Handschuhsheim']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5302229611?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=B90B28D509DD3E9ADC15B940BCA799853BFA5442,"{'label': 'Lehrberufe', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'teaching-jobs'}",49.42839,Doctoral Researchers: Up to 6 Fully Funded Positions in Data Science & Health,"{'display_name': 'Deutsches Krebsforschungszentrum ', '__CLASS__': 'Adzuna::API::Response::Company'}",5302229611,The Karlsruhe Institute of Technology is a top-ranked computer science university and Helmholtz research center. The German Cancer Research Center is the largest biomedical research institution in Germany with leading research in health data sciences. The Heidelberg University is the oldest university in Germany with a leading university clinic and excellent track record in scientific computing. These three top institutions joined to tackle this thrilling area by providing a unique doctoral pro…,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUkt0MEpRUng4QkctTzZwVW5vOGFnUSIsImkiOiI1MzAyMjI5NjExIn0.T65HEJEhI4XlXgGvMfJbR7Db5iSvJuWZDyTCXNYbFmU,,,,
2025-08-01T07:44:08Z,6.86811,0,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Rhein-Erft-Kreis', 'Hürth'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hürth, Rhein-Erft-Kreis'}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5331424028?se=RKt0JQRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=5C35D0EDC955FABBED92C8D819078A7A09A21F96,"{'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",50.87096,"Initiativbewerbung Data Science /BI - Datenbankentwicklung/BI, Ingenieur","{'display_name': 'SKOPOS GROUP', '__CLASS__': 'Adzuna::API::Response::Company'}",5331424028,"Das sind Deine Aufgaben Abhängig von Deiner Erfahrung arbeitest Du in unterschiedlichen Kundenprojekten mit und lernst als Newbie das breite Einsatzgebiet von Data Science kennen. Als Junior Data Scientist unterstützt Du zunächst in verschiedenen Projekten und kannst gerne zunehmend mehr Verantwortung übernehmen. Du machst mehr aus den Daten unserer Kunden: Mittels modernster statistischer Verfahren und Machine-Learning-Ansätzen findest Du Zusammenhänge, entwickelst automatisierte Lösungen und …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzMTQyNDAyOCIsInMiOiJSS3QwSlFSeDhCRy1PNnBVbm84YWdRIn0.rUvR6r_aPlu10hnUc_lCySdaMHaHskO0yII3MiTS7tc,,,,
